Video analysis detailed log

Face Model:	General
Calibration:	Calibration 2
Start time:	08/12/2023 11:23:28.766
Filename:	\Recorded Videos\Participant 4_Analysis 2_20231208_112328.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:01.333	0.353805100	0.002598356	0.685666900	0.000000125	0.002392553	0.003833046	0.000004730
00:00:01.400	0.360689600	0.002360444	0.661704400	0.000000105	0.002146715	0.003232828	0.000005756
00:00:01.466	0.396042900	0.002013723	0.595515300	0.000000082	0.001819966	0.002522823	0.000007939
00:00:01.533	0.416025700	0.001808275	0.553808600	0.000000070	0.001736003	0.002159797	0.000008595
00:00:01.600	0.454051100	0.001608138	0.497423400	0.000000059	0.001629264	0.001816157	0.000010385
00:00:01.666	0.507618200	0.001400142	0.422178500	0.000000049	0.001428854	0.001493466	0.000013705
00:00:01.733	0.578064700	0.001162499	0.334020800	0.000000038	0.001105094	0.001155066	0.000020407
00:00:01.800	0.609195400	0.001032188	0.294204700	0.000000032	0.000932232	0.000968390	0.000020747
00:00:01.866	0.618536400	0.000888205	0.273867600	0.000000026	0.000784968	0.000802240	0.000020720
00:00:01.933	0.620861000	0.000780447	0.272598700	0.000000022	0.000652165	0.000666515	0.000021786
00:00:02.000	0.619370300	0.000669325	0.281999400	0.000000017	0.000508908	0.000519256	0.000022630
00:00:02.066	0.614899800	0.000652456	0.303556200	0.000000014	0.000424119	0.000432743	0.000023063
00:00:02.133	0.614669200	0.000624010	0.310569400	0.000000012	0.000346142	0.000353180	0.000022779
00:00:02.200	0.623120200	0.000616575	0.309220800	0.000000010	0.000288763	0.000294634	0.000023860
00:00:02.266	0.637078500	0.000609479	0.303596900	0.000000008	0.000226016	0.000230612	0.000025139
00:00:02.333	0.636332000	0.000593212	0.302353100	0.000000006	0.000195237	0.000199206	0.000024327
00:00:02.400	0.637663800	0.000535048	0.294189900	0.000000005	0.000153270	0.000156387	0.000023342
00:00:02.466	0.620709800	0.000489440	0.315394900	0.000000004	0.000122868	0.000125367	0.000022456
00:00:02.533	0.592332700	0.000464077	0.357357600	0.000000003	0.000100138	0.000102174	0.000021787
00:00:02.600	0.567338400	0.000453941	0.395177600	0.000000003	0.000085472	0.000087210	0.000021003
00:00:02.666	0.545846600	0.000447775	0.427321600	0.000000002	0.000071445	0.000074823	0.000021782
00:00:02.733	0.529012600	0.000476168	0.458506000	0.000000002	0.000059713	0.000064581	0.000022142
00:00:02.800	0.506186100	0.000517658	0.502406800	0.000000002	0.000046050	0.000051301	0.000021634
00:00:02.866	0.495796000	0.000517772	0.520512300	0.000000001	0.000040983	0.000046229	0.000021343
00:00:02.933	0.471030700	0.000560817	0.575367000	0.000000001	0.000030674	0.000035030	0.000020099
00:00:03.000	0.458494400	0.000595270	0.604041100	0.000000001	0.000026164	0.000030513	0.000019568
00:00:03.066	0.436007200	0.000613856	0.643842000	0.000000001	0.000020540	0.000028792	0.000018345
00:00:03.133	0.427275200	0.000638772	0.663969200	0.000000001	0.000017637	0.000028998	0.000017378
00:00:03.200	0.415032100	0.000698173	0.689638900	0.000000000	0.000014743	0.000031067	0.000015532
00:00:03.266	0.412458900	0.000786479	0.707713400	0.000000000	0.000012286	0.000032024	0.000013826
00:00:03.333	0.413453000	0.000955762	0.725744100	0.000000000	0.000009223	0.000038051	0.000011537
00:00:03.400	0.431272900	0.000985908	0.714584500	0.000000001	0.000007872	0.000036967	0.000010584
00:00:03.466	0.444640200	0.000990681	0.708350100	0.000000009	0.000006541	0.000037161	0.000009470
00:00:03.533	0.452540800	0.001045099	0.713851500	0.000000026	0.000005120	0.000037501	0.000008117
00:00:03.600	0.459303200	0.001090160	0.715127300	0.000000032	0.000004436	0.000035640	0.000007413
00:00:03.666	0.474149600	0.001118773	0.708166500	0.000000057	0.000003664	0.000033132	0.000006674
00:00:03.733	0.488491000	0.001181235	0.696407100	0.000000056	0.000003017	0.000035934	0.000006010
00:00:03.800	0.496664000	0.001255185	0.695524600	0.000000088	0.000002326	0.000045850	0.000005399
00:00:03.866	0.500318300	0.001314265	0.701996900	0.000000145	0.000001968	0.000048002	0.000004890
00:00:03.933	0.512450400	0.001348683	0.695818700	0.000000182	0.000001625	0.000051500	0.000004312
00:00:04.000	0.532622900	0.001353327	0.676652100	0.000000247	0.000002300	0.000056292	0.000003765
00:00:04.066	0.555744500	0.001393474	0.648671300	0.000000313	0.000010471	0.000064147	0.000003110
00:00:04.133	0.576099500	0.001576171	0.637423200	0.000000460	0.000014289	0.000061460	0.000002391
00:00:04.200	0.584338400	0.001758811	0.636675400	0.000000626	0.000012051	0.000069098	0.000002017
00:00:04.266	0.594017800	0.001993306	0.635929000	0.000000782	0.000029630	0.000067259	0.000001593
00:00:04.333	0.604098000	0.002009298	0.626456200	0.000000809	0.000071637	0.000060755	0.000001365
00:00:04.400	0.623466700	0.001930623	0.598185900	0.000000809	0.000149924	0.000060081	0.000001134
00:00:04.466	0.630993500	0.001876715	0.591218400	0.000000794	0.000232893	0.000055031	0.000000920
00:00:04.533	0.635574600	0.001875977	0.588910200	0.000000806	0.000252015	0.000055204	0.000000764
00:00:04.600	0.638886800	0.001900161	0.587680800	0.000000814	0.000286013	0.000062921	0.000000595
00:00:04.666	0.645259700	0.001922139	0.579325100	0.000000820	0.000312775	0.000071330	0.000000503
00:00:04.733	0.653963500	0.001944682	0.566564100	0.000000820	0.000382781	0.000080446	0.000000396
00:00:04.800	0.658492100	0.001945301	0.559010400	0.000000806	0.000468957	0.000078801	0.000000341
00:00:04.866	0.654873400	0.001920039	0.562924800	0.000000778	0.000566863	0.000070715	0.000000261
00:00:04.933	0.662184700	0.001900787	0.550285300	0.000000767	0.000600899	0.000064813	0.000000223
00:00:05.000	0.674340600	0.001754793	0.520887600	0.000000702	0.000691656	0.000059775	0.000000185
00:00:05.066	0.692100200	0.001632513	0.481234000	0.000000594	0.000903730	0.000054433	0.000000152
00:00:05.133	0.685942100	0.001553994	0.485835800	0.000000537	0.000891543	0.000051079	0.000000125
00:00:05.200	0.674847100	0.001520647	0.500970400	0.000000520	0.000837115	0.000051875	0.000000103
00:00:05.266	0.656554100	0.001549392	0.531149900	0.000000546	0.000729391	0.000049868	0.000000085
00:00:05.333	0.647820300	0.001644936	0.550221300	0.000000562	0.000627378	0.000046222	0.000000068
00:00:05.400	0.644605900	0.001704657	0.557004900	0.000000557	0.000537157	0.000044336	0.000000055
00:00:05.466	0.640459200	0.001745734	0.568634200	0.000000582	0.000455104	0.000042136	0.000000046
00:00:05.533	0.634295700	0.001787884	0.584346800	0.000000588	0.000358762	0.000039142	0.000000036
00:00:05.600	0.638604500	0.001768972	0.579189100	0.000000573	0.000309110	0.000039208	0.000000031
00:00:05.666	0.636900300	0.001833167	0.586800200	0.000000592	0.000257609	0.000035628	0.000000026
00:00:05.733	0.650914800	0.001855139	0.565253000	0.000000547	0.000214712	0.000034101	0.000000021
00:00:05.800	0.654798500	0.001886429	0.559690200	0.000000545	0.000176754	0.000039364	0.000000017
00:00:05.866	0.650900200	0.001920458	0.565007000	0.000000594	0.000146867	0.000047289	0.000000055
00:00:05.933	0.660364500	0.001903412	0.547812600	0.000000650	0.000120984	0.000056731	0.000000133
00:00:06.000	0.655761100	0.001841480	0.551318900	0.000000736	0.000095260	0.000078483	0.000000185
00:00:06.066	0.654501300	0.001824453	0.551047600	0.000000733	0.000081303	0.000082734	0.000000177
00:00:06.133	0.648577000	0.001825076	0.555322900	0.000000715	0.000067765	0.000084146	0.000000163
00:00:06.200	0.639857900	0.001722660	0.550424800	0.000000636	0.000052221	0.000089136	0.000000154
00:00:06.266	0.618591400	0.001785066	0.570765400	0.000000600	0.000044044	0.000086928	0.000000130
00:00:06.333	0.608162600	0.001788130	0.573824100	0.000000534	0.000036378	0.000082236	0.000000107
00:00:06.400	0.602475400	0.001831053	0.575976200	0.000000474	0.000034559	0.000074256	0.000000089
00:00:06.466	0.593228600	0.001828176	0.579346800	0.000000383	0.000036616	0.000067387	0.000000071
00:00:06.533	0.586159100	0.001798399	0.585038500	0.000000296	0.000036696	0.000055895	0.000000055
00:00:06.600	0.577260100	0.001809700	0.600170700	0.000000256	0.000031701	0.000052026	0.000000062
00:00:06.666	0.566768300	0.001811847	0.619723600	0.000000221	0.000026262	0.000050119	0.000000116
00:00:06.733	0.566097800	0.001734037	0.626348200	0.000000196	0.000021432	0.000049864	0.000000305
00:00:06.800	0.579771300	0.001635423	0.610359900	0.000000196	0.000016867	0.000052915	0.000000650
00:00:06.866	0.592828200	0.001571766	0.591870200	0.000000197	0.000013973	0.000059843	0.000001036
00:00:06.933	0.598530800	0.001493166	0.583309200	0.000000231	0.000011472	0.000076550	0.000001491
00:00:07.000	0.589998800	0.001476084	0.598679100	0.000000273	0.000009525	0.000083849	0.000001788
00:00:07.066	0.581846900	0.001550786	0.612444000	0.000000279	0.000007870	0.000086577	0.000001837
00:00:07.133	0.580766900	0.001631697	0.611192000	0.000000276	0.000006520	0.000093241	0.000001864
00:00:07.200	0.609735100	0.001592038	0.559625100	0.000000222	0.000052938	0.000086409	0.000001931
00:00:07.266	0.610582900	0.001587663	0.554462300	0.000000203	0.000046487	0.000087549	0.000002023
00:00:07.333	0.600974700	0.001666330	0.564664700	0.000000176	0.000039513	0.000088174	0.000001903
00:00:07.400	0.580736200	0.001862050	0.585126900	0.000000154	0.000030929	0.000092184	0.000001594
00:00:07.466	0.585565900	0.001916319	0.574662200	0.000000134	0.000036347	0.000088366	0.000001493
00:00:07.533	0.581459200	0.001969240	0.580615600	0.000000125	0.000033786	0.000081195	0.000001244
00:00:07.600	0.583775600	0.001984139	0.579089700	0.000000121	0.000051908	0.000070494	0.000000980
00:00:07.666	0.595331900	0.001937727	0.561559400	0.000000112	0.000081854	0.000065054	0.000000838
00:00:07.733	0.599556100	0.001901343	0.555132300	0.000000106	0.000097222	0.000062367	0.000000709
00:00:07.800	0.610952700	0.001818210	0.538506400	0.000000105	0.000121255	0.000054620	0.000000561
00:00:07.866	0.595187100	0.001756353	0.553077300	0.000000095	0.000129937	0.000056758	0.000000491
00:00:07.933	0.577644400	0.001641476	0.569211700	0.000000093	0.000122762	0.000060808	0.000000383
00:00:08.000	0.563502000	0.001533269	0.581957200	0.000000087	0.000116232	0.000060599	0.000000356
00:00:08.066	0.559670800	0.001466995	0.583454500	0.000000087	0.000109010	0.000060803	0.000000338
00:00:08.133	0.539524000	0.001478384	0.609972500	0.000000087	0.000092491	0.000061411	0.000000292
00:00:08.200	0.516773300	0.001464688	0.633127700	0.000000094	0.000074367	0.000066981	0.000000235
00:00:08.266	0.501550400	0.001408579	0.649565800	0.000000086	0.000062961	0.000068066	0.000000195
00:00:08.333	0.490665100	0.001361975	0.663382100	0.000000083	0.000052471	0.000068742	0.000000216
00:00:08.400	0.482126700	0.001343493	0.675704900	0.000000115	0.000043159	0.000070494	0.000000281
00:00:08.466	0.483917600	0.001342040	0.676537600	0.000000152	0.000032886	0.000073713	0.000000434
00:00:08.533	0.495815100	0.001308087	0.663325300	0.000000155	0.000029759	0.000068084	0.000000484
00:00:08.600	0.516210500	0.001265596	0.639565200	0.000000194	0.000023714	0.000069319	0.000000631
00:00:08.666	0.528875400	0.001219808	0.624365300	0.000000243	0.000020241	0.000068487	0.000000679
00:00:08.733	0.537649500	0.001166736	0.610828400	0.000000227	0.000016668	0.000067089	0.000000781
00:00:08.800	0.553296100	0.001130981	0.589601800	0.000000203	0.000013604	0.000069483	0.000001141
00:00:08.866	0.573729800	0.001055599	0.549736600	0.000000281	0.000010459	0.000095493	0.000001472
00:00:08.933	0.576593200	0.001021420	0.543130000	0.000000331	0.000008980	0.000100564	0.000001464
00:00:09.000	0.585862100	0.000987559	0.532850400	0.000000424	0.000007264	0.000100787	0.000001698
00:00:09.066	0.602012400	0.000936149	0.511933900	0.000000538	0.000005823	0.000106721	0.000001983
00:00:09.133	0.613201200	0.000901249	0.496787300	0.000000574	0.000005015	0.000110573	0.000002305
00:00:09.200	0.568907900	0.000973675	0.541122600	0.000000562	0.000004192	0.000233699	0.000003130
00:00:09.266	0.491897900	0.001237810	0.604008800	0.000000460	0.000003431	0.000930628	0.000004551
00:00:09.333	0.457052000	0.001338900	0.652322800	0.000000371	0.000002622	0.000766360	0.000004568
00:00:09.400	0.463985300	0.001341221	0.656516300	0.000000332	0.000002218	0.000663002	0.000004576
00:00:09.466	0.471848500	0.001338535	0.666770200	0.000000298	0.000001805	0.000552876	0.000004318
00:00:09.533	0.481569400	0.001301853	0.657660200	0.000000275	0.000016652	0.000477986	0.000003762
00:00:09.600	0.494871100	0.001264332	0.646189700	0.000000259	0.000014337	0.000411605	0.000003403
00:00:09.666	0.489939400	0.001288033	0.661500600	0.000000251	0.000011983	0.000353469	0.000003081
00:00:09.733	0.489639300	0.001276404	0.670857000	0.000000209	0.000009352	0.000285164	0.000002750
00:00:09.800	0.474180100	0.001319819	0.697615100	0.000000196	0.000007564	0.000247475	0.000002867
00:00:09.866	0.462503400	0.001312169	0.716841300	0.000000191	0.000006380	0.000222286	0.000003179
00:00:09.933	0.441917300	0.001337797	0.743733300	0.000000204	0.000005252	0.000204988	0.000003309
00:00:10.000	0.427381200	0.001407574	0.763762100	0.000000263	0.000004325	0.000210220	0.000003557
00:00:10.066	0.425542000	0.001412240	0.772228400	0.000000363	0.000003603	0.000202901	0.000003801
00:00:10.133	0.437180500	0.001371890	0.761554800	0.000000387	0.000002950	0.000199501	0.000003949
00:00:10.200	0.448195000	0.001311136	0.751875000	0.000000414	0.000002261	0.000194126	0.000004204
00:00:10.266	0.451315900	0.001295177	0.751489800	0.000000430	0.000001845	0.000197894	0.000004379
00:00:10.333	0.460576600	0.001260696	0.742694400	0.000000440	0.000001543	0.000193860	0.000004664
00:00:10.400	0.464422800	0.001249534	0.741728500	0.000000436	0.000001285	0.000189101	0.000004863
00:00:10.466	0.465963100	0.001256365	0.741387000	0.000000416	0.000001081	0.000184824	0.000005157
00:00:10.533	0.464825000	0.001346714	0.747595400	0.000000416	0.000000809	0.000185656	0.000005607
00:00:10.600	0.476996600	0.001350087	0.732521800	0.000000378	0.000000691	0.000178589	0.000005598
00:00:10.666	0.481680800	0.001367137	0.721176400	0.000000345	0.000000579	0.000184154	0.000005232
00:00:10.733	0.493764600	0.001383138	0.704880000	0.000000310	0.000000478	0.000182873	0.000004945
00:00:10.800	0.494393000	0.001366744	0.698894100	0.000000261	0.000001821	0.000164185	0.000004218
00:00:10.866	0.501861400	0.001283419	0.685770200	0.000000210	0.000014850	0.000144916	0.000003845
00:00:10.933	0.499192900	0.001278850	0.692845000	0.000000200	0.000013058	0.000136143	0.000003622
00:00:11.000	0.499706900	0.001257622	0.698093500	0.000000195	0.000010375	0.000118226	0.000003291
00:00:11.066	0.504045400	0.001201081	0.689186300	0.000000166	0.000022091	0.000110298	0.000003057
00:00:11.133	0.495175300	0.001186106	0.700249600	0.000000137	0.000025603	0.000101693	0.000002785
00:00:11.200	0.486101800	0.001170939	0.711191800	0.000000124	0.000025161	0.000090624	0.000002498
00:00:11.266	0.501935200	0.001087434	0.686553500	0.000000102	0.000057152	0.000083879	0.000002571
00:00:11.333	0.516977500	0.001041711	0.667852100	0.000000086	0.000070039	0.000076707	0.000002789
00:00:11.400	0.524096700	0.001015269	0.662281000	0.000000068	0.000076853	0.000068194	0.000002971
00:00:11.466	0.546607400	0.000976954	0.631471000	0.000000057	0.000105752	0.000061303	0.000003241
00:00:11.533	0.560511300	0.000968637	0.609517500	0.000000047	0.000123329	0.000059863	0.000003173
00:00:11.600	0.565746700	0.000980062	0.602717000	0.000000055	0.000109630	0.000061547	0.000003023
00:00:11.666	0.565123000	0.000996476	0.603817000	0.000000065	0.000100866	0.000058008	0.000002988
00:00:11.733	0.576383600	0.000968684	0.582191800	0.000000066	0.000107210	0.000057907	0.000002865
00:00:11.800	0.577228400	0.000960145	0.580614000	0.000000085	0.000088960	0.000062699	0.000002947
00:00:11.866	0.580133800	0.000968346	0.577483700	0.000000103	0.000075255	0.000064748	0.000003076
00:00:11.933	0.553156000	0.001054676	0.602545700	0.000000095	0.000094715	0.000106408	0.000003658
00:00:12.000	0.537531300	0.001148310	0.495182400	0.000000077	0.006118311	0.025480330	0.000004413
00:00:12.066	0.522766400	0.001299265	0.485214100	0.000000066	0.007865235	0.022069580	0.000004407
00:00:12.133	0.537263700	0.001407754	0.483332800	0.000000050	0.006702677	0.016773060	0.000004149
00:00:12.200	0.552233500	0.001355776	0.470778300	0.000000042	0.006157755	0.014336770	0.000004185
00:00:12.266	0.564789500	0.001337766	0.471601500	0.000000035	0.005544256	0.011975350	0.000004105
00:00:12.333	0.569532000	0.001293130	0.480392400	0.000000029	0.004936875	0.009873985	0.000003777
00:00:12.400	0.574807400	0.001274696	0.489518300	0.000000024	0.004308742	0.008160103	0.000003603
00:00:12.466	0.585354000	0.001280804	0.494404200	0.000000028	0.003785848	0.006828158	0.000003686
00:00:12.533	0.586080100	0.001218068	0.501771700	0.000000021	0.003346238	0.005156137	0.000003351
00:00:12.600	0.584940300	0.001229090	0.511370400	0.000000018	0.003044928	0.004413800	0.000003130
00:00:12.666	0.581686700	0.001269190	0.521008800	0.000000015	0.002723469	0.003667853	0.000002782
00:00:12.733	0.568608800	0.001404916	0.551993700	0.000000018	0.002230032	0.002913286	0.000002641
00:00:12.800	0.551560400	0.001596177	0.580194100	0.000000030	0.001864685	0.002443973	0.000002697
00:00:12.866	0.535130800	0.001787127	0.607475000	0.000000069	0.001601141	0.002137252	0.000002859
00:00:12.933	0.532802500	0.001894812	0.618184100	0.000000084	0.001316622	0.001731778	0.000002900
00:00:13.000	0.520876500	0.001936432	0.635045900	0.000000086	0.001052164	0.001408290	0.000003305
00:00:13.066	0.526897300	0.002002057	0.628831200	0.000000103	0.000911597	0.001259158	0.000003699
00:00:13.133	0.543992800	0.002024991	0.611530100	0.000000134	0.000726421	0.001044205	0.000004396
00:00:13.200	0.560540600	0.002048935	0.594605200	0.000000165	0.000621355	0.000915252	0.000004985
00:00:13.266	0.592645600	0.002043706	0.547256900	0.000000168	0.000538035	0.000790492	0.000005752
00:00:13.333	0.643818600	0.001993964	0.466783100	0.000000162	0.000496671	0.000640417	0.000006252
00:00:13.400	0.686683500	0.001929567	0.399131900	0.000000156	0.000511120	0.000554645	0.000006443
00:00:13.466	0.711195900	0.001868382	0.358498600	0.000000148	0.000574401	0.000500948	0.000006513
00:00:13.533	0.742234200	0.001821260	0.304636700	0.000000141	0.000684105	0.000476435	0.000006626
00:00:13.600	0.771105200	0.001795361	0.258706600	0.000000131	0.000801217	0.000436284	0.000006602
00:00:13.666	0.801853700	0.001744969	0.209258100	0.000000107	0.001049818	0.000389193	0.000006571
00:00:13.733	0.833549400	0.001727108	0.157548300	0.000000083	0.001476403	0.000340986	0.000006122
00:00:13.800	0.844825400	0.001720486	0.136020900	0.000000070	0.001747864	0.000310275	0.000005771
00:00:13.866	0.857156300	0.001686195	0.114599700	0.000000059	0.002243259	0.000280974	0.000005497
00:00:13.933	0.868159700	0.001617983	0.094090530	0.000000049	0.002863018	0.000244316	0.000005086
00:00:14.000	0.881938700	0.001587736	0.073645420	0.000000038	0.003165884	0.000202520	0.000004504
00:00:14.066	0.889703000	0.001579408	0.064766640	0.000000034	0.003310870	0.000181911	0.000004178
00:00:14.133	0.899501900	0.001619386	0.053175610	0.000000028	0.003392859	0.000157853	0.000003769
00:00:14.200	0.908945000	0.001616704	0.039785950	0.000000021	0.003677408	0.000127787	0.000003233
00:00:14.266	0.908898400	0.001632243	0.037295240	0.000000017	0.003568267	0.000118413	0.000002924
00:00:14.333	0.875112800	0.001751675	0.057430460	0.000000015	0.006569602	0.004946344	0.000003980
00:00:14.400	0.858573700	0.001987832	0.047434920	0.000000012	0.014155590	0.007487112	0.000005097
00:00:14.466	0.868757200	0.002464717	0.039179150	0.000000010	0.014022760	0.006337675	0.000004900
00:00:14.533	0.881734700	0.002674523	0.032360040	0.000000008	0.014346340	0.005268761	0.000004464
00:00:14.600	0.893651500	0.002775014	0.025318520	0.000000006	0.014977520	0.004148622	0.000003913
00:00:14.666	0.899176100	0.002612249	0.020479140	0.000000005	0.017691690	0.003374108	0.000003454
00:00:14.733	0.905187500	0.002518000	0.017218990	0.000000004	0.019248610	0.002841477	0.000003064
00:00:14.800	0.909562800	0.002328072	0.014308840	0.000000004	0.019528990	0.002373217	0.000002948
00:00:14.866	0.915335500	0.002183255	0.011828600	0.000000003	0.019231220	0.001964903	0.000002794
00:00:14.933	0.922239000	0.002046544	0.009769916	0.000000003	0.018067180	0.001624278	0.000002781
00:00:15.000	0.924862700	0.001882297	0.007444122	0.000000002	0.016912180	0.001239957	0.000002434
00:00:15.066	0.925736800	0.001804311	0.006353929	0.000000002	0.015686360	0.001061195	0.000002321
00:00:15.133	0.926686800	0.001729859	0.005248058	0.000000001	0.014941750	0.000881810	0.000002152
00:00:15.200	0.930755100	0.001664432	0.004308830	0.000000001	0.013062660	0.000726495	0.000002399
00:00:15.266	0.934686400	0.001611818	0.003548266	0.000000001	0.011441890	0.000603399	0.000002552
00:00:15.333	0.933931500	0.001579764	0.003101889	0.000000001	0.010570700	0.000534250	0.000002406
00:00:15.400	0.936156200	0.001533617	0.002427883	0.000000001	0.008936418	0.000430463	0.000002505
00:00:15.466	0.928274800	0.001497121	0.014153400	0.000000000	0.007462861	0.000349265	0.000002377
00:00:15.533	0.918910300	0.001484070	0.033856490	0.000000001	0.006554431	0.000296387	0.000002388
00:00:15.600	0.920812500	0.001471481	0.033126580	0.000000003	0.005836765	0.000250726	0.000002231
00:00:15.666	0.918305200	0.001450899	0.042422320	0.000000005	0.005051701	0.000208450	0.000002523
00:00:15.733	0.893503400	0.001428812	0.078841430	0.000000005	0.004469890	0.000183860	0.000002292
00:00:15.800	0.869545600	0.001408540	0.121816700	0.000000013	0.003590611	0.000154938	0.000002432
00:00:15.866	0.858352800	0.001411073	0.143671500	0.000000021	0.003223825	0.000141819	0.000002500
00:00:15.933	0.854634000	0.001402662	0.153828100	0.000000025	0.002921450	0.000121728	0.000002375
00:00:16.000	0.856406200	0.001380358	0.155043200	0.000000024	0.002659931	0.000102544	0.000002258
00:00:16.066	0.827560000	0.001415221	0.207516200	0.000000032	0.002393509	0.000087446	0.000002087
00:00:16.133	0.803594300	0.001483454	0.255835000	0.000000026	0.002156088	0.000066536	0.000001673
00:00:16.200	0.805091900	0.001535731	0.257121700	0.000000022	0.002163443	0.000056997	0.000001433
00:00:16.266	0.815675600	0.001562929	0.241986600	0.000000018	0.002174750	0.000046937	0.000001180
00:00:16.333	0.814398700	0.001611234	0.249010100	0.000000015	0.002097883	0.000038652	0.000000978
00:00:16.400	0.817561700	0.001570651	0.243102900	0.000000022	0.001914861	0.000034623	0.000000978
00:00:16.466	0.808735700	0.001543358	0.261784900	0.000000042	0.001603415	0.000032371	0.000001305
00:00:16.533	0.812563700	0.001515607	0.256527700	0.000000051	0.001497000	0.000031306	0.000001393
00:00:16.600	0.818140200	0.001545777	0.253571800	0.000000056	0.001291911	0.000025330	0.000001286
00:00:16.666	0.822429900	0.001519152	0.247341500	0.000000070	0.001164264	0.000025990	0.000001395
00:00:16.733	0.827050200	0.001563151	0.244124700	0.000000101	0.001019960	0.000024171	0.000001529
00:00:16.800	0.823887800	0.001638801	0.255378700	0.000000148	0.000859723	0.000025431	0.000001806
00:00:16.866	0.805136700	0.001648574	0.291221100	0.000000199	0.000712175	0.000033989	0.000001985
00:00:16.933	0.796797300	0.001695568	0.306600100	0.000000246	0.000584755	0.000050878	0.000002080
00:00:17.000	0.775864800	0.001739145	0.341258300	0.000000299	0.000438144	0.000067730	0.000002345
00:00:17.066	0.772055600	0.001770346	0.349280600	0.000000325	0.000378291	0.000068606	0.000002452
00:00:17.133	0.743186800	0.001834250	0.368539100	0.000000285	0.000657832	0.000784590	0.000003156
00:00:17.200	0.729386400	0.002039168	0.329597700	0.000000234	0.004098496	0.004198764	0.000004604
00:00:17.266	0.738876800	0.002246713	0.298770600	0.000000192	0.006283917	0.003735506	0.000004595
00:00:17.333	0.744269000	0.002426221	0.300448500	0.000000159	0.006482938	0.003115319	0.000003877
00:00:17.400	0.773689600	0.002510664	0.266277800	0.000000120	0.006869006	0.002359506	0.000003043
00:00:17.466	0.784151600	0.002539592	0.255633900	0.000000104	0.007357398	0.002056587	0.000002703
00:00:17.533	0.800478200	0.002425049	0.230748800	0.000000086	0.007740828	0.001694589	0.000002515
00:00:17.600	0.811737500	0.002376040	0.216318000	0.000000071	0.007375195	0.001413989	0.000002475
00:00:17.666	0.836674000	0.002275001	0.177075300	0.000000058	0.007315281	0.001169601	0.000002436
00:00:17.733	0.856117000	0.002221795	0.146693600	0.000000048	0.007383980	0.000974042	0.000002233
00:00:17.800	0.876734300	0.002072352	0.111238500	0.000000036	0.007702221	0.000733612	0.000001955
00:00:17.866	0.883907400	0.001994010	0.098065020	0.000000031	0.008314034	0.000636465	0.000001783
00:00:17.933	0.892162000	0.001939527	0.081972770	0.000000026	0.008066525	0.000548875	0.000001841
00:00:18.000	0.902924200	0.002018684	0.067503850	0.000000033	0.007600707	0.000472399	0.000002169
00:00:18.066	0.914203000	0.002019929	0.052678140	0.000000035	0.007666042	0.000390299	0.000002454
00:00:18.133	0.917656600	0.001974531	0.046323350	0.000000031	0.007841006	0.000352660	0.000002408
00:00:18.200	0.926107300	0.001924323	0.034464940	0.000000023	0.007446049	0.000276618	0.000002679
