Video analysis detailed log

Face Model:	General
Calibration:	None
Start time:	08/12/2023 11:14:33.210
Filename:	\Recorded Videos\Participant 3_Analysis 2_20231208_111433.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:09.466	0.970163700	0.000486028	0.007677222	0.000002003	0.035221370	0.000106637	0.000015354
00:00:09.533	0.969514500	0.000451832	0.008276910	0.000002052	0.032236370	0.000128695	0.000015169
00:00:09.600	0.969071300	0.000432078	0.008798664	0.000002085	0.030598120	0.000137507	0.000014602
00:00:09.666	0.967844700	0.000385750	0.010613620	0.000001969	0.028320290	0.000145553	0.000013423
00:00:09.733	0.969048900	0.000374092	0.011083750	0.000002002	0.026305210	0.000143480	0.000012574
00:00:09.800	0.971327300	0.000374106	0.010272120	0.000002095	0.024639290	0.000138139	0.000011951
00:00:09.866	0.973682900	0.000385034	0.009312145	0.000002233	0.023206150	0.000130786	0.000011386
00:00:09.933	0.975908800	0.000409789	0.008457609	0.000002498	0.021969940	0.000120253	0.000010903
00:00:10.000	0.978029400	0.000411792	0.008383119	0.000002635	0.019926660	0.000112346	0.000010683
00:00:10.066	0.978939200	0.000413865	0.009448892	0.000002590	0.018551780	0.000103807	0.000010101
00:00:10.133	0.979957100	0.000430065	0.009418701	0.000002611	0.017946130	0.000099294	0.000009634
00:00:10.200	0.980910700	0.000438976	0.009571431	0.000002574	0.017215180	0.000098498	0.000009340
00:00:10.266	0.981165600	0.000441597	0.010259430	0.000002513	0.016659060	0.000096800	0.000009279
00:00:10.333	0.981791400	0.000458086	0.010580920	0.000002419	0.016476590	0.000092090	0.000008925
00:00:10.400	0.982234200	0.000475592	0.010445680	0.000002570	0.016176540	0.000087796	0.000008742
00:00:10.466	0.981306100	0.000472385	0.012268000	0.000002581	0.015653860	0.000084266	0.000008534
00:00:10.533	0.980654200	0.000474999	0.013246750	0.000002513	0.015815970	0.000080523	0.000008389
00:00:10.600	0.979007500	0.000463590	0.015147220	0.000002393	0.016005520	0.000077293	0.000008162
00:00:10.666	0.978286000	0.000475969	0.016284960	0.000002428	0.016190910	0.000073501	0.000007933
00:00:10.733	0.978011300	0.000502802	0.016738320	0.000002661	0.016814100	0.000069241	0.000007424
00:00:10.800	0.976419600	0.000484876	0.018356820	0.000002763	0.016545700	0.000072727	0.000007161
00:00:10.866	0.976596100	0.000478874	0.018151000	0.000002787	0.016631060	0.000073607	0.000007069
00:00:10.933	0.975232200	0.000466292	0.019534540	0.000002744	0.016789330	0.000072975	0.000006934
00:00:11.000	0.975074700	0.000469152	0.019571150	0.000002821	0.016922540	0.000070809	0.000007046
00:00:11.066	0.975174100	0.000468944	0.019524880	0.000002729	0.017287080	0.000068271	0.000007092
00:00:11.133	0.951292000	0.000552823	0.018741890	0.000002223	0.057365770	0.000123396	0.000026863
00:00:11.200	0.918989100	0.000642689	0.019803470	0.000001855	0.107529900	0.000227678	0.000043531
00:00:11.266	0.924390600	0.000773471	0.018516930	0.000001596	0.102884900	0.000193779	0.000044325
00:00:11.333	0.935832000	0.000799336	0.016223260	0.000001710	0.087414670	0.000159544	0.000037940
00:00:11.400	0.940927400	0.000807473	0.015007390	0.000001774	0.080919740	0.000144252	0.000034614
00:00:11.466	0.947592000	0.000766320	0.013648010	0.000001832	0.071660420	0.000128528	0.000029917
00:00:11.533	0.954729300	0.000702062	0.012992250	0.000002050	0.060707890	0.000111982	0.000025397
00:00:11.600	0.957287500	0.000674166	0.012523980	0.000002124	0.056864370	0.000107355	0.000023811
00:00:11.666	0.961710300	0.000607742	0.012789100	0.000002228	0.048905910	0.000106622	0.000021211
00:00:11.733	0.966591100	0.000530973	0.012695580	0.000002274	0.041617690	0.000114380	0.000018347
00:00:11.800	0.969579400	0.000494244	0.012857420	0.000002487	0.037102950	0.000117972	0.000016760
00:00:11.866	0.970879500	0.000451840	0.013757060	0.000002447	0.034262780	0.000119942	0.000015458
00:00:11.933	0.972360800	0.000402942	0.015350680	0.000002413	0.031091500	0.000116424	0.000013464
00:00:12.000	0.973085600	0.000383998	0.015808930	0.000002417	0.029869930	0.000116298	0.000012578
00:00:12.066	0.929984300	0.000398588	0.017605250	0.000002075	0.082974690	0.000744054	0.000023662
00:00:12.133	0.833617700	0.000687281	0.022913680	0.000001711	0.188251500	0.001231534	0.000029423
00:00:12.200	0.789593000	0.000947173	0.032533150	0.000001450	0.231260700	0.001396402	0.000030333
00:00:12.266	0.806180100	0.001076635	0.033218550	0.000001274	0.221105900	0.001203633	0.000028747
00:00:12.333	0.827804100	0.001055875	0.033899060	0.000001280	0.200910600	0.001011481	0.000024977
00:00:12.400	0.856840600	0.000927418	0.033602160	0.000001410	0.170154500	0.000787136	0.000020337
00:00:12.466	0.876362700	0.000854257	0.033956180	0.000001696	0.147247700	0.000662909	0.000017350
00:00:12.533	0.890107300	0.000784955	0.034088870	0.000001821	0.130190300	0.000579308	0.000015201
00:00:12.600	0.902641200	0.000740961	0.033076770	0.000001987	0.115360400	0.000500812	0.000013547
00:00:12.666	0.912874000	0.000695701	0.030494720	0.000002011	0.104427500	0.000434048	0.000012170
00:00:12.733	0.921962500	0.000650472	0.027886380	0.000002004	0.095101630	0.000382089	0.000010964
00:00:12.800	0.929990800	0.000625021	0.025526840	0.000001997	0.087268730	0.000331554	0.000009727
00:00:12.866	0.939808200	0.000591376	0.022180320	0.000002122	0.077795500	0.000268730	0.000008063
00:00:12.933	0.944603700	0.000558614	0.020558060	0.000002137	0.073207500	0.000240566	0.000007203
00:00:13.000	0.949469500	0.000531141	0.020038010	0.000002236	0.067019790	0.000219510	0.000006613
00:00:13.066	0.954019500	0.000512166	0.020123450	0.000002235	0.061081840	0.000196069	0.000006072
00:00:13.133	0.958682000	0.000475180	0.019074800	0.000002228	0.055144450	0.000175227	0.000005801
00:00:13.200	0.963909700	0.000446725	0.017863690	0.000002531	0.048186670	0.000155058	0.000005772
00:00:13.266	0.965648400	0.000447850	0.017057770	0.000002676	0.046161700	0.000144480	0.000005684
00:00:13.333	0.970157600	0.000424989	0.015839510	0.000003081	0.040410030	0.000126976	0.000005397
00:00:13.400	0.972153800	0.000419972	0.015568210	0.000003294	0.037845190	0.000117763	0.000005106
00:00:13.466	0.937235500	0.000429606	0.014932290	0.000002771	0.094753620	0.000302579	0.000012593
00:00:13.533	0.905344100	0.000466219	0.017866270	0.000002268	0.147331400	0.000422525	0.000022217
00:00:13.600	0.911765700	0.000475379	0.018254300	0.000001959	0.137705200	0.000368545	0.000022304
00:00:13.666	0.927511200	0.000458435	0.018530800	0.000001876	0.111531300	0.000299040	0.000018744
00:00:13.733	0.936954300	0.000443077	0.018620840	0.000001950	0.095328450	0.000259368	0.000016504
00:00:13.800	0.943022100	0.000433158	0.019748590	0.000001965	0.083496070	0.000230414	0.000014965
00:00:13.866	0.945828800	0.000405653	0.022678430	0.000001872	0.071926770	0.000210312	0.000014140
00:00:13.933	0.952450400	0.000395580	0.022769930	0.000001844	0.058911850	0.000179915	0.000013286
00:00:14.000	0.954999300	0.000393949	0.022294120	0.000001809	0.055078520	0.000170176	0.000012701
00:00:14.066	0.959167300	0.000378505	0.021694310	0.000001812	0.048115590	0.000155719	0.000011859
00:00:14.133	0.962529100	0.000375592	0.021611580	0.000001954	0.042872350	0.000145317	0.000010880
00:00:14.200	0.966060500	0.000364085	0.020965250	0.000002003	0.037132110	0.000136536	0.000009942
00:00:14.266	0.968443200	0.000359636	0.019574160	0.000002061	0.034382650	0.000132626	0.000009217
00:00:14.333	0.970694100	0.000359011	0.018369290	0.000002157	0.032020640	0.000133088	0.000008383
00:00:14.400	0.972881400	0.000359940	0.017558320	0.000002161	0.030176610	0.000131540	0.000007305
00:00:14.466	0.973261400	0.000351763	0.018734720	0.000002148	0.028355410	0.000133291	0.000006651
00:00:14.533	0.975710200	0.000355752	0.017242720	0.000002382	0.026050250	0.000147796	0.000005931
00:00:14.600	0.978573700	0.000505141	0.015534390	0.000004290	0.023235840	0.000151120	0.000005314
00:00:14.666	0.943012700	0.002139830	0.013772320	0.000003658	0.086420950	0.000208384	0.000007243
00:00:14.733	0.934384800	0.006355762	0.012626790	0.000003155	0.105675500	0.000201133	0.000010788
00:00:14.800	0.941902400	0.008696282	0.011413030	0.000003068	0.094744640	0.000168185	0.000010452
00:00:14.866	0.951567600	0.008096865	0.010139850	0.000004738	0.080158200	0.000130601	0.000008148
00:00:14.933	0.954491900	0.007112662	0.009032821	0.000005096	0.076710310	0.000114417	0.000006963
00:00:15.000	0.956498900	0.006354879	0.008718574	0.000004984	0.073923200	0.000105512	0.000006267
00:00:15.066	0.960169600	0.005247009	0.009401588	0.000004579	0.067436460	0.000095450	0.000005416
00:00:15.133	0.963451500	0.004595790	0.009232336	0.000004732	0.061716130	0.000092325	0.000005002
00:00:15.200	0.967104000	0.003750721	0.010233810	0.000004314	0.053923230	0.000102669	0.000004755
00:00:15.266	0.969092800	0.003280626	0.010794760	0.000004027	0.049621450	0.000105934	0.000004665
00:00:15.333	0.973446900	0.002612261	0.010616580	0.000003824	0.041997790	0.000106437	0.000005094
00:00:15.400	0.957542700	0.002431321	0.010908120	0.000003232	0.070275990	0.000219121	0.000012900
00:00:15.466	0.881463800	0.002257651	0.012002560	0.000002743	0.169554100	0.000648653	0.000015777
00:00:15.533	0.879911500	0.002179686	0.013596370	0.000002293	0.177989400	0.000620748	0.000017963
00:00:15.600	0.892379900	0.002040556	0.013594580	0.000002082	0.162480800	0.000522288	0.000016039
00:00:15.666	0.913427700	0.001897223	0.015058740	0.000002415	0.131408000	0.000411579	0.000013081
00:00:15.733	0.923277400	0.001740821	0.015551510	0.000002427	0.116786000	0.000358356	0.000011640
00:00:15.800	0.932764500	0.001572776	0.018582170	0.000002368	0.101172800	0.000307362	0.000010214
00:00:15.866	0.938991900	0.001469263	0.020581390	0.000002388	0.090838560	0.000274235	0.000009237
00:00:15.933	0.946448900	0.001446025	0.018826560	0.000002839	0.080349390	0.000237914	0.000008151
00:00:16.000	0.951865700	0.001352557	0.017774180	0.000002907	0.072807930	0.000212079	0.000007266
00:00:16.066	0.957535200	0.001238299	0.016940820	0.000002866	0.064628620	0.000186981	0.000006299
00:00:16.133	0.963145400	0.001179979	0.016036480	0.000002982	0.056306670	0.000164263	0.000005527
00:00:16.200	0.966258700	0.001131182	0.015603840	0.000003073	0.051483300	0.000157575	0.000005183
00:00:16.266	0.969235700	0.001093928	0.015614720	0.000003189	0.046752940	0.000148134	0.000004805
00:00:16.333	0.971379000	0.001071531	0.016185570	0.000003154	0.043581490	0.000136265	0.000004249
00:00:16.400	0.972565500	0.001054625	0.016141690	0.000003112	0.041822980	0.000130448	0.000004026
00:00:16.466	0.973822500	0.001071065	0.017419650	0.000002955	0.039661120	0.000113529	0.000003582
00:00:16.533	0.974076600	0.001029808	0.017967530	0.000002844	0.038744560	0.000109725	0.000003481
00:00:16.600	0.974048400	0.000985739	0.017933090	0.000002734	0.038438450	0.000107990	0.000003408
00:00:16.666	0.973790800	0.000935134	0.018742060	0.000002646	0.037466310	0.000114196	0.000003352
00:00:16.733	0.973930200	0.000882286	0.020056400	0.000002473	0.035438650	0.000118267	0.000003352
00:00:16.800	0.975132200	0.000795802	0.020262660	0.000002404	0.032285750	0.000128463	0.000003431
00:00:16.866	0.975559200	0.000765701	0.020417700	0.000002425	0.030974400	0.000128708	0.000003413
00:00:16.933	0.975148400	0.000690750	0.023090670	0.000002444	0.027924190	0.000128730	0.000003335
00:00:17.000	0.975436600	0.000665536	0.023777880	0.000002389	0.026909550	0.000126889	0.000003201
00:00:17.066	0.975827800	0.000653587	0.023956040	0.000002321	0.026643840	0.000124580	0.000003090
00:00:17.133	0.977184200	0.000679779	0.023495330	0.000002505	0.025284270	0.000116300	0.000002929
00:00:17.200	0.977866100	0.000664975	0.022113390	0.000002686	0.025163060	0.000118933	0.000002808
00:00:17.266	0.977303100	0.000610126	0.019973440	0.000002691	0.027055570	0.000139552	0.000002767
00:00:17.333	0.977362200	0.000577993	0.018409110	0.000002722	0.027783480	0.000158326	0.000002784
00:00:17.400	0.977232800	0.000549749	0.016836730	0.000002745	0.028634940	0.000183412	0.000002904
00:00:17.466	0.977559600	0.000516926	0.015362430	0.000002822	0.028536000	0.000208261	0.000003040
00:00:17.533	0.977408400	0.000490664	0.014567070	0.000002859	0.028771190	0.000228261	0.000003165
00:00:17.600	0.976837700	0.000459818	0.014155330	0.000002836	0.028829380	0.000264262	0.000003394
00:00:17.666	0.975802000	0.000431214	0.013177900	0.000002656	0.030757730	0.000284723	0.000003520
00:00:17.733	0.975764300	0.000433588	0.012663590	0.000002625	0.031154370	0.000281700	0.000003577
00:00:17.800	0.976439000	0.000446929	0.011692520	0.000002820	0.030616540	0.000277569	0.000003760
00:00:17.866	0.977143300	0.000454044	0.010987350	0.000003014	0.029822550	0.000283506	0.000003922
00:00:17.933	0.978418200	0.000469924	0.010722590	0.000003232	0.028070920	0.000282069	0.000004044
00:00:18.000	0.979825200	0.000483723	0.010326830	0.000003431	0.026183780	0.000295579	0.000004140
00:00:18.066	0.980190000	0.000488573	0.010016450	0.000003540	0.025758570	0.000298293	0.000004180
00:00:18.133	0.981264200	0.000482369	0.009498700	0.000003685	0.024233820	0.000302330	0.000004268
00:00:18.200	0.982274400	0.000463840	0.009764113	0.000003687	0.022484460	0.000285959	0.000004240
