Video analysis detailed log

Face Model:	General
Calibration:	Ptx1_Calib
Start time:	08/12/2023 10:56:09.502
Filename:	\Recorded Videos\Participant 1_Analysis 3_20231208_105609.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:07.333	0.970698500	0.000000001	0.000000000	0.000000917	0.037470210	0.049957800	0.000014728
00:00:07.400	0.969136800	0.000000000	0.000000000	0.000000879	0.042239170	0.050737290	0.000014544
00:00:07.466	0.967293400	0.000000000	0.000000000	0.000000877	0.049282000	0.048876980	0.000023426
00:00:07.533	0.967080800	0.000000000	0.000000000	0.000000925	0.048779740	0.051607430	0.000027399
00:00:07.600	0.965711800	0.000000000	0.000000000	0.000000962	0.048595380	0.055821370	0.000028597
00:00:07.666	0.965340400	0.000000000	0.000000000	0.000000881	0.049234830	0.056075940	0.000028405
00:00:07.733	0.966249600	0.000000000	0.000000000	0.000000811	0.049449940	0.055196900	0.000024917
00:00:07.800	0.965817600	0.000000000	0.000000000	0.000000774	0.046617300	0.057787930	0.000021837
00:00:07.866	0.965585600	0.000000000	0.000000000	0.000000737	0.047611870	0.057226650	0.000018807
00:00:07.933	0.962934300	0.000000000	0.000000000	0.000000799	0.043561460	0.062564950	0.000016059
00:00:08.000	0.965530000	0.000000000	0.000000000	0.000000852	0.041903760	0.057452730	0.000014042
00:00:08.066	0.967642700	0.000000000	0.000000000	0.000000738	0.039673370	0.052946670	0.000038749
00:00:08.133	0.968729400	0.000000000	0.000000000	0.000000573	0.042544150	0.044548160	0.000108640
00:00:08.200	0.966753200	0.000000000	0.000000000	0.000000517	0.048221610	0.040245240	0.000182643
00:00:08.266	0.964421700	0.000000000	0.000000000	0.000000371	0.057684980	0.028775680	0.000418488
00:00:08.333	0.964969000	0.000000000	0.000000000	0.000000344	0.057747120	0.026305640	0.000440099
00:00:08.400	0.967578200	0.000000000	0.000000000	0.000000341	0.054589980	0.022491010	0.000469849
00:00:08.466	0.971829300	0.000000000	0.000000000	0.000000530	0.047894230	0.018868620	0.000486048
00:00:08.533	0.975500700	0.000000000	0.000000000	0.000001215	0.042022060	0.015812020	0.000484335
00:00:08.600	0.979077500	0.000000000	0.000000000	0.000003131	0.036064870	0.012675600	0.000448242
00:00:08.666	0.980299500	0.000000000	0.000000000	0.000004650	0.033580250	0.010748650	0.000406304
00:00:08.733	0.980108000	0.000000000	0.000000000	0.000005413	0.033765680	0.008642343	0.000357416
00:00:08.800	0.981210900	0.000000000	0.000000000	0.000005715	0.030848480	0.007077128	0.000335661
00:00:08.866	0.978860700	0.000000000	0.000000000	0.000005271	0.034321290	0.006076451	0.000339881
00:00:08.933	0.979190100	0.000000000	0.000000000	0.000005355	0.029801990	0.005223068	0.000349447
00:00:09.000	0.978959900	0.000000000	0.000000000	0.000004950	0.028390290	0.004301129	0.000301019
00:00:09.066	0.980120300	0.000000000	0.000000000	0.000005169	0.023589800	0.003573855	0.000268420
00:00:09.133	0.976975600	0.000000000	0.000000000	0.000004993	0.027988120	0.002969533	0.000223031
00:00:09.200	0.970900600	0.000000000	0.000000000	0.000005270	0.037874590	0.002438020	0.000183111
00:00:09.266	0.958189300	0.000000000	0.000000000	0.000005123	0.061782530	0.002001703	0.000150341
00:00:09.333	0.955579000	0.000000000	0.000000000	0.000004704	0.065363580	0.001623941	0.000121969
00:00:09.400	0.954003600	0.000000000	0.000000000	0.000004377	0.066474210	0.001349206	0.000101334
00:00:09.466	0.947659000	0.000000000	0.000000000	0.000003922	0.078211040	0.001121172	0.000084207
00:00:09.533	0.937097500	0.000000000	0.000000000	0.000003250	0.099391500	0.000834093	0.000063475
00:00:09.600	0.934381300	0.000000000	0.000000000	0.000002930	0.106034900	0.000688925	0.000052428
00:00:09.666	0.938042300	0.000000000	0.000000000	0.000002655	0.098930990	0.000588031	0.000048913
00:00:09.733	0.938415300	0.000000000	0.000000000	0.000002374	0.099492620	0.000458008	0.000038102
00:00:09.800	0.934628900	0.000000000	0.000000000	0.000002076	0.108481800	0.000384100	0.000032987
00:00:09.866	0.932512000	0.000000000	0.000000000	0.000001869	0.114327500	0.000322024	0.000041644
00:00:09.933	0.927853700	0.000000000	0.000000000	0.000001554	0.124202500	0.000251913	0.000048713
00:00:10.000	0.932536600	0.000000000	0.000000000	0.000001427	0.115877100	0.000217605	0.000067063
00:00:10.066	0.937793100	0.000000000	0.000000000	0.000001185	0.106617700	0.000171342	0.000093451
00:00:10.133	0.943503700	0.000000000	0.000000000	0.000001025	0.095900950	0.000338102	0.000118263
00:00:10.200	0.948419500	0.000000000	0.000000000	0.000000907	0.087292310	0.000280093	0.000153394
00:00:10.266	0.949350200	0.000000000	0.000000000	0.000000754	0.086289530	0.000229965	0.000181272
00:00:10.333	0.950607900	0.000000000	0.000000000	0.000000615	0.084896800	0.000923568	0.000206387
00:00:10.400	0.950978200	0.000000000	0.000000000	0.000000534	0.084636900	0.001377616	0.000219737
00:00:10.466	0.946273900	0.000000000	0.000000000	0.000000510	0.095534080	0.001226648	0.000233040
00:00:10.533	0.949423600	0.000000000	0.000000000	0.000000535	0.089829970	0.005558711	0.000255370
00:00:10.600	0.952506700	0.000000000	0.000000000	0.000000548	0.080120270	0.015856390	0.000260455
00:00:10.666	0.952947700	0.000000000	0.000000000	0.000000523	0.078565020	0.020485830	0.000246909
00:00:10.733	0.955391100	0.000000000	0.000000000	0.000000585	0.074553300	0.028073020	0.000213622
00:00:10.800	0.957610200	0.000000000	0.000000000	0.000000671	0.071285610	0.031516440	0.000199909
00:00:10.866	0.955044900	0.000000000	0.000000000	0.000000783	0.064054500	0.045005980	0.000180059
00:00:10.933	0.951748000	0.000000000	0.000000000	0.000000845	0.058025390	0.058178530	0.000159812
00:00:11.000	0.954012000	0.000000000	0.000000000	0.000000876	0.051502440	0.059697320	0.000144572
00:00:11.066	0.957562700	0.000000000	0.000000000	0.000000828	0.048368320	0.058477440	0.000123484
00:00:11.133	0.960991300	0.000000000	0.000000000	0.000000801	0.045916560	0.055008460	0.000107688
00:00:11.200	0.964012600	0.000000000	0.000000000	0.000000896	0.041137620	0.052386150	0.000110952
00:00:11.266	0.965499800	0.000000000	0.000000000	0.000000838	0.036693780	0.052261120	0.000128001
00:00:11.333	0.967891400	0.000000000	0.000000000	0.000000795	0.033264280	0.049478980	0.000368211
00:00:11.400	0.961824800	0.000000000	0.000000000	0.000000804	0.032417320	0.063522010	0.000919591
00:00:11.466	0.966223100	0.000000000	0.000000000	0.000000738	0.028400520	0.056712000	0.001241925
00:00:11.533	0.969444000	0.000000000	0.000000000	0.000000648	0.023976210	0.052219450	0.001433461
00:00:11.600	0.970631400	0.000000000	0.000000000	0.000000576	0.022305070	0.051016240	0.001414357
00:00:11.666	0.972569100	0.000000000	0.000000000	0.000000509	0.021041270	0.047866610	0.001413178
00:00:11.733	0.973985100	0.000000000	0.000000000	0.000000416	0.019117270	0.045700630	0.001343405
00:00:11.800	0.970283400	0.000000000	0.000022511	0.000000339	0.018625900	0.052947710	0.001217677
00:00:11.866	0.972403900	0.000000000	0.000018649	0.000000324	0.019451340	0.047885310	0.001092535
00:00:11.933	0.973380100	0.000000000	0.000014771	0.000000298	0.020132750	0.046567140	0.000933072
00:00:12.000	0.973235100	0.000000000	0.000012274	0.000000313	0.020105290	0.047307160	0.000823065
00:00:12.066	0.972836400	0.000000000	0.000010414	0.000000358	0.019783270	0.048388940	0.000738723
00:00:12.133	0.970798200	0.000000000	0.000008225	0.000000405	0.018231510	0.052556810	0.000619981
00:00:12.200	0.969905500	0.000000000	0.000012413	0.000000433	0.016923250	0.054510150	0.000541040
00:00:12.266	0.969688300	0.000000000	0.000010313	0.000000428	0.016382570	0.054959810	0.000480822
00:00:12.333	0.968306700	0.000000000	0.000008443	0.000000375	0.018307230	0.057311210	0.000430190
00:00:12.400	0.966763300	0.000000000	0.000006687	0.000000309	0.022683450	0.059880310	0.000384028
00:00:12.466	0.965955700	0.000000000	0.000005540	0.000000295	0.023772980	0.061661570	0.000349666
00:00:12.533	0.965132500	0.000000000	0.000004428	0.000000275	0.025313190	0.063373420	0.000322101
00:00:12.600	0.964286300	0.000000000	0.000003791	0.000000276	0.025984700	0.065019440	0.000307404
00:00:12.666	0.962808500	0.000000000	0.000002976	0.000000263	0.027361050	0.068041210	0.000283871
00:00:12.733	0.962859000	0.000000000	0.000002429	0.000000253	0.029300110	0.067946400	0.000269194
00:00:12.800	0.963445700	0.000000000	0.000002092	0.000000263	0.033802190	0.062594830	0.000254498
00:00:12.866	0.963681500	0.000000000	0.000001722	0.000000284	0.035347770	0.061964220	0.000238673
00:00:12.933	0.961567000	0.000000000	0.000001363	0.000000303	0.039608530	0.061798000	0.000219508
00:00:13.000	0.962720300	0.000000000	0.000001171	0.000000319	0.041910220	0.060015320	0.000203273
00:00:13.066	0.964354600	0.000000000	0.000000913	0.000000321	0.043130360	0.058489850	0.000180108
00:00:13.133	0.964879600	0.000000000	0.000000781	0.000000308	0.042672620	0.058487440	0.000168367
00:00:13.200	0.964946800	0.000000000	0.000000624	0.000000266	0.041693430	0.059047390	0.000156314
00:00:13.266	0.958924900	0.000000000	0.000000492	0.000000232	0.044238050	0.071640830	0.000148359
00:00:13.333	0.951463700	0.000000000	0.000000416	0.000000220	0.043474790	0.086447350	0.000138294
00:00:13.400	0.942972900	0.000000000	0.000000329	0.000000206	0.044766010	0.103707800	0.000126771
00:00:13.466	0.939144100	0.000000000	0.000000282	0.000000212	0.044369020	0.111550100	0.000113875
00:00:13.533	0.943511500	0.000000000	0.000000224	0.000000340	0.043183680	0.102601100	0.000094300
00:00:13.600	0.945042700	0.000000000	0.000000184	0.000000431	0.042661140	0.100578100	0.000086281
00:00:13.666	0.948816500	0.000000000	0.000000153	0.000000511	0.044275020	0.092767770	0.000078406
00:00:13.733	0.950752400	0.000000000	0.000000126	0.000000659	0.041853330	0.090058650	0.000069496
00:00:13.800	0.953683600	0.000000000	0.000000102	0.000000890	0.039015640	0.085375960	0.000066740
00:00:13.866	0.949778400	0.000000000	0.000000081	0.000001555	0.031814710	0.094207900	0.000076702
00:00:13.933	0.953407200	0.000000000	0.000000067	0.000001629	0.028971110	0.087742310	0.000089812
00:00:14.000	0.954490700	0.000000000	0.000000055	0.000001735	0.027399450	0.086054770	0.000095064
00:00:14.066	0.956567000	0.000000000	0.000000048	0.000001685	0.026757900	0.082331530	0.000104497
00:00:14.133	0.954706400	0.000000000	0.000000038	0.000001477	0.039548590	0.084502880	0.000240607
00:00:14.200	0.953041000	0.000000000	0.000000031	0.000001308	0.045046430	0.088335170	0.000307964
00:00:14.266	0.957208800	0.000000000	0.000000026	0.000001180	0.042009600	0.080620960	0.000331797
00:00:14.333	0.962226500	0.000000000	0.000000020	0.000001006	0.038300530	0.070297840	0.000324643
00:00:14.400	0.964093000	0.000000000	0.000000017	0.000000936	0.038406270	0.067046440	0.000307917
00:00:14.466	0.962784400	0.000000000	0.000000014	0.000000954	0.036453310	0.069996930	0.000288989
00:00:14.533	0.961765800	0.000000000	0.000000011	0.000001029	0.037219860	0.072180660	0.000253596
00:00:14.600	0.963976900	0.000000000	0.000000009	0.000001167	0.038473460	0.064511130	0.000226406
00:00:14.666	0.964569100	0.000000000	0.000000008	0.000001300	0.035432690	0.064239240	0.000200518
00:00:14.733	0.966366900	0.000000000	0.000000006	0.000001361	0.037301080	0.060824060	0.000176780
00:00:14.800	0.964630700	0.000000000	0.000000005	0.000001311	0.042835130	0.059414830	0.000166720
00:00:14.866	0.963520500	0.000000000	0.000000004	0.000001414	0.050006080	0.051079030	0.000148103
00:00:14.933	0.965589200	0.000000000	0.000000003	0.000001608	0.049457590	0.043854690	0.000134174
00:00:15.000	0.968321700	0.000000000	0.000000003	0.000001725	0.046663040	0.039882880	0.000127109
00:00:15.066	0.971042300	0.000000000	0.000000002	0.000001830	0.042528200	0.037714050	0.000119105
00:00:15.133	0.972591900	0.000000000	0.000000002	0.000001835	0.041349900	0.035876140	0.000110837
00:00:15.200	0.971300000	0.000000000	0.000000002	0.000001736	0.040684060	0.040953240	0.000106556
00:00:15.266	0.970749400	0.000000000	0.000000001	0.000001473	0.041302800	0.041327980	0.000099568
00:00:15.333	0.968771200	0.000000000	0.000000001	0.000001319	0.039910550	0.047133990	0.000106665
00:00:15.400	0.967087400	0.000000000	0.000000001	0.000001069	0.046009020	0.049237310	0.000121967
00:00:15.466	0.965860800	0.000000000	0.000000001	0.000000963	0.045699030	0.053480040	0.000134256
00:00:15.533	0.963720100	0.000000000	0.000000001	0.000000815	0.045294470	0.059955490	0.000144824
00:00:15.600	0.964961600	0.000000000	0.000000000	0.000000760	0.045926530	0.056589170	0.000146637
00:00:15.666	0.964876100	0.000000000	0.000000000	0.000000718	0.042662080	0.059034110	0.000143104
00:00:15.733	0.962040200	0.000000000	0.000000000	0.000000662	0.042225710	0.065996670	0.000135166
00:00:15.800	0.959029300	0.000000000	0.000000000	0.000000608	0.041122910	0.072573630	0.000133512
00:00:15.866	0.959582300	0.000000000	0.000000000	0.000000547	0.039365380	0.072342610	0.000136410
00:00:15.933	0.959068100	0.000000000	0.000000000	0.000000489	0.041950010	0.071408380	0.000145852
00:00:16.000	0.961450300	0.000000000	0.000000000	0.000000488	0.041440820	0.067629460	0.000153007
00:00:16.066	0.963185400	0.000000000	0.000000000	0.000000486	0.041546340	0.065098600	0.000163107
00:00:16.133	0.962500400	0.000000000	0.000000000	0.000000476	0.039500310	0.067518130	0.000180686
00:00:16.200	0.962930200	0.000000000	0.000000000	0.000000543	0.037645880	0.067511550	0.000196628
00:00:16.266	0.960655600	0.000000000	0.000000000	0.000000565	0.037444070	0.072339440	0.000205847
00:00:16.333	0.960668900	0.000000000	0.000000000	0.000000613	0.038638850	0.072705190	0.000196988
00:00:16.400	0.961501800	0.000000000	0.000000000	0.000000703	0.035594620	0.071463160	0.000183638
00:00:16.466	0.964045000	0.000000000	0.000000000	0.000000774	0.033260200	0.066849640	0.000166234
00:00:16.533	0.964600900	0.000000000	0.000000000	0.000000832	0.029873470	0.066016030	0.000153309
00:00:16.600	0.968020500	0.000000000	0.000000000	0.000000837	0.028599020	0.059477270	0.000146954
00:00:16.666	0.968392400	0.000000000	0.000000000	0.000000852	0.026025560	0.059031220	0.000159616
00:00:16.733	0.968906600	0.000000000	0.000000000	0.000000838	0.024768480	0.058213620	0.000166436
00:00:16.800	0.969825600	0.000000000	0.000000000	0.000000826	0.022849920	0.056553050	0.000175704
00:00:16.866	0.968569700	0.000000000	0.000000000	0.000000894	0.020742700	0.059133420	0.000180654
00:00:16.933	0.966642800	0.000000000	0.000000000	0.000000928	0.018643220	0.062954390	0.000187043
00:00:17.000	0.966540200	0.000000000	0.000000000	0.000000851	0.017489300	0.063136730	0.000185821
00:00:17.066	0.967098400	0.000000000	0.000000000	0.000000785	0.017207780	0.062008980	0.000186396
00:00:17.133	0.967513400	0.000000000	0.000000000	0.000000722	0.017709630	0.061121090	0.000186188
00:00:17.200	0.970237500	0.000000000	0.000000000	0.000000663	0.019417440	0.055220650	0.000182566
00:00:17.266	0.971763600	0.000000000	0.000000000	0.000000622	0.019985620	0.052509380	0.000205380
00:00:17.333	0.971583800	0.000000000	0.000000000	0.000000614	0.019804240	0.053054840	0.000220079
00:00:17.400	0.973050700	0.000000000	0.000000000	0.000000617	0.019616220	0.050375540	0.000235147
00:00:17.466	0.973697100	0.000000000	0.000000000	0.000000572	0.020849660	0.049110380	0.000260650
00:00:17.533	0.971765900	0.000000000	0.000000000	0.000000544	0.021371970	0.052867860	0.000286816
00:00:17.600	0.967355400	0.000000000	0.000000000	0.000000484	0.023899090	0.060930180	0.000309872
00:00:17.666	0.966854300	0.000000000	0.000000000	0.000000443	0.025847890	0.061575140	0.000327411
00:00:17.733	0.966960100	0.000000000	0.000000000	0.000000409	0.026436710	0.061232860	0.000340829
00:00:17.800	0.966203200	0.000000000	0.000000000	0.000000386	0.027200420	0.062591710	0.000335197
00:00:17.866	0.965310400	0.000000000	0.000000000	0.000000348	0.027895500	0.064259200	0.000331307
00:00:17.933	0.966450000	0.000000000	0.000000000	0.000000340	0.027172110	0.062126840	0.000333998
00:00:18.000	0.965792100	0.000000000	0.000000000	0.000000326	0.027961990	0.063242670	0.000327922
00:00:18.066	0.960919100	0.000000000	0.000000000	0.000000277	0.028991890	0.071954160	0.000324055
00:00:18.133	0.960371500	0.000000000	0.000000000	0.000000237	0.030106590	0.072787900	0.000314622
00:00:18.200	0.959214500	0.000000000	0.000000000	0.000000205	0.030287320	0.074770260	0.000308612
