Video analysis detailed log

Face Model:	General
Calibration:	None
Start time:	08/12/2023 11:10:54.653
Filename:	\Recorded Videos\Participant 3_Analysis 1_20231208_111054.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:06.933	0.956613600	0.000735038	0.023857330	0.000005288	0.077686410	0.000327692	0.000000520
00:00:07.000	0.958689700	0.000760500	0.022526760	0.000005902	0.074250390	0.000338257	0.000000532
00:00:07.066	0.961119800	0.000804642	0.022015220	0.000006789	0.069908240	0.000328506	0.000000538
00:00:07.133	0.963058900	0.000851981	0.022168920	0.000007639	0.066256910	0.000317350	0.000000517
00:00:07.200	0.963916500	0.000868974	0.020810580	0.000008649	0.064863370	0.000312648	0.000000520
00:00:07.266	0.964148600	0.000861214	0.019588740	0.000009163	0.064625790	0.000322854	0.000000526
00:00:07.333	0.965483800	0.000850538	0.018160680	0.000009373	0.062411960	0.000320339	0.000000550
00:00:07.400	0.965505100	0.000836961	0.016901550	0.000009446	0.062646320	0.000317456	0.000000558
00:00:07.466	0.967314800	0.000844866	0.015036320	0.000010529	0.059586870	0.000337822	0.000000574
00:00:07.533	0.968028400	0.000850728	0.013998100	0.000011258	0.058410290	0.000345085	0.000000600
00:00:07.600	0.968543900	0.000817979	0.014121180	0.000011019	0.057055790	0.000359036	0.000000612
00:00:07.666	0.968813400	0.000788276	0.013898350	0.000011036	0.056330080	0.000368466	0.000000626
00:00:07.733	0.969451200	0.000781631	0.013741230	0.000011588	0.054988080	0.000383671	0.000000619
00:00:07.800	0.969718900	0.000794944	0.013859180	0.000011662	0.054485710	0.000374984	0.000000608
00:00:07.866	0.970892400	0.000795951	0.015050080	0.000011916	0.051971630	0.000365882	0.000000605
00:00:07.933	0.971295400	0.000786112	0.014048950	0.000011595	0.051444300	0.000375550	0.000000605
00:00:08.000	0.970934500	0.000771887	0.013988030	0.000011094	0.052166070	0.000389683	0.000000598
00:00:08.066	0.970028000	0.000739324	0.015009590	0.000010292	0.053385350	0.000413136	0.000000589
00:00:08.133	0.969231400	0.000699171	0.015875400	0.000009381	0.054120540	0.000419440	0.000000626
00:00:08.200	0.967612400	0.000695581	0.015725450	0.000008900	0.057006190	0.000398820	0.000000695
00:00:08.266	0.965325200	0.000669087	0.015403370	0.000008338	0.061092260	0.000395845	0.000000787
00:00:08.333	0.961227200	0.000654314	0.013975530	0.000007950	0.069310560	0.000415462	0.000000949
00:00:08.400	0.961864600	0.000686134	0.013687460	0.000008071	0.068444380	0.000378538	0.000000972
00:00:08.466	0.960974000	0.000689936	0.013255450	0.000008026	0.070390350	0.000371249	0.000000990
00:00:08.533	0.960652000	0.000744138	0.012025780	0.000008212	0.071701150	0.000343171	0.000001037
00:00:08.600	0.961363800	0.000737284	0.011715850	0.000008210	0.070447850	0.000339900	0.000001053
00:00:08.666	0.960418900	0.000692037	0.011307990	0.000007874	0.071918030	0.000357871	0.000001063
00:00:08.733	0.961985600	0.000676358	0.011027040	0.000008194	0.068907130	0.000365489	0.000001057
00:00:08.800	0.963008400	0.000647838	0.010573570	0.000008284	0.066797310	0.000372587	0.000001116
00:00:08.866	0.964563200	0.000641114	0.009880498	0.000009052	0.063951840	0.000381390	0.000001231
00:00:08.933	0.964466500	0.000624689	0.009285382	0.000009143	0.064212870	0.000369660	0.000001284
00:00:09.000	0.964759000	0.000626892	0.008944481	0.000009430	0.063762310	0.000356684	0.000001303
00:00:09.066	0.965758700	0.000617405	0.007994873	0.000010710	0.062014320	0.000363765	0.000001377
00:00:09.133	0.967042100	0.000623252	0.007438216	0.000012009	0.059695740	0.000382466	0.000001421
00:00:09.200	0.965867000	0.000614460	0.006822832	0.000011904	0.062326520	0.000406020	0.000001405
00:00:09.266	0.963790400	0.000606607	0.006325182	0.000011493	0.066677690	0.000421256	0.000001384
00:00:09.333	0.962679300	0.000610603	0.006165748	0.000010918	0.069069120	0.000410613	0.000001294
00:00:09.400	0.961707600	0.000615065	0.006031216	0.000010500	0.071188910	0.000400992	0.000001223
00:00:09.466	0.960626800	0.000611466	0.005904162	0.000009995	0.073530970	0.000387949	0.000001165
00:00:09.533	0.960219500	0.000619791	0.005772452	0.000009348	0.074665370	0.000377628	0.000001085
00:00:09.600	0.959977000	0.000604750	0.006214735	0.000008933	0.074921540	0.000380062	0.000001061
00:00:09.666	0.956813900	0.000600817	0.006523080	0.000008213	0.080970110	0.000366036	0.000001029
00:00:09.733	0.953331600	0.000590037	0.006311762	0.000007594	0.087926330	0.000370394	0.000001016
00:00:09.800	0.951891200	0.000589454	0.006879886	0.000007120	0.090509010	0.000362734	0.000000985
00:00:09.866	0.947747200	0.000595511	0.007426482	0.000006450	0.098404770	0.000340941	0.000000935
00:00:09.933	0.944760200	0.000612094	0.007952400	0.000006040	0.104188500	0.000318728	0.000000901
00:00:10.000	0.942501600	0.000642568	0.008255610	0.000005783	0.108713800	0.000295598	0.000000886
00:00:10.066	0.939923000	0.000654964	0.007887932	0.000005677	0.113994600	0.000310342	0.000000891
00:00:10.133	0.937936800	0.000626904	0.007903535	0.000005328	0.117709300	0.000336401	0.000000911
00:00:10.200	0.937862900	0.000619552	0.007736164	0.000005277	0.117865200	0.000336686	0.000000961
00:00:10.266	0.938407200	0.000611503	0.007444720	0.000005341	0.116944100	0.000333231	0.000001019
00:00:10.333	0.938839400	0.000616598	0.007223603	0.000005250	0.116122300	0.000321173	0.000001132
00:00:10.400	0.884179700	0.000720901	0.007240721	0.000004134	0.216874900	0.000401135	0.000003427
00:00:10.466	0.882533900	0.000889985	0.007546513	0.000003749	0.221167000	0.000353016	0.000003675
00:00:10.533	0.885234800	0.000935752	0.007365002	0.000003760	0.216886300	0.000326436	0.000003513
00:00:10.600	0.888951400	0.000951516	0.007611462	0.000003831	0.210037300	0.000307317	0.000003253
00:00:10.666	0.897551200	0.000945070	0.007284896	0.000004341	0.194147400	0.000304616	0.000002849
00:00:10.733	0.904770200	0.000910382	0.007610463	0.000004505	0.180124500	0.000308978	0.000002669
00:00:10.800	0.914743500	0.000878751	0.007915569	0.000004812	0.161233400	0.000294542	0.000002339
00:00:10.866	0.919545800	0.000837178	0.008341342	0.000004936	0.151910200	0.000297254	0.000002190
00:00:10.933	0.925840300	0.000766963	0.009194125	0.000004901	0.139489400	0.000303835	0.000001956
00:00:11.000	0.928855500	0.000735883	0.008932799	0.000005010	0.133854700	0.000307968	0.000001855
00:00:11.066	0.933430700	0.000727424	0.008575153	0.000005253	0.125508600	0.000295837	0.000001692
00:00:11.133	0.937785100	0.000694481	0.008850818	0.000005552	0.117054000	0.000299183	0.000001591
00:00:11.200	0.939411300	0.000668335	0.008559624	0.000005833	0.114046600	0.000298261	0.000001540
00:00:11.266	0.942186500	0.000624493	0.008212558	0.000006024	0.108769300	0.000335886	0.000001485
00:00:11.333	0.944112200	0.000604973	0.008165863	0.000006052	0.105148300	0.000352911	0.000001415
00:00:11.400	0.944448000	0.000584648	0.008387934	0.000005840	0.104516200	0.000364321	0.000001339
00:00:11.466	0.902958000	0.000671986	0.009551867	0.000004907	0.171242400	0.000557795	0.000002349
00:00:11.533	0.859080700	0.000802909	0.012333460	0.000004070	0.243995400	0.000719301	0.000004160
00:00:11.600	0.858993800	0.000874569	0.012572900	0.000003666	0.248776500	0.000620179	0.000004002
00:00:11.666	0.871972700	0.000904163	0.012999880	0.000003864	0.227530800	0.000544710	0.000003466
00:00:11.733	0.884351300	0.000957115	0.013310360	0.000004260	0.206583100	0.000478916	0.000003011
00:00:11.800	0.893192300	0.000946566	0.013676360	0.000004505	0.191198000	0.000439925	0.000002688
00:00:11.866	0.902033700	0.000937458	0.013067920	0.000004947	0.176356800	0.000395177	0.000002365
00:00:11.933	0.914779000	0.000829716	0.013790270	0.000005440	0.153627200	0.000367580	0.000001945
00:00:12.000	0.920460500	0.000775402	0.013794750	0.000005442	0.143237300	0.000358899	0.000001819
00:00:12.066	0.929474500	0.000679765	0.015149680	0.000005242	0.125760600	0.000381765	0.000001654
00:00:12.133	0.936501900	0.000634631	0.017202470	0.000005363	0.112076900	0.000357181	0.000001520
00:00:12.200	0.939104300	0.000603764	0.016786780	0.000005359	0.107595700	0.000338759	0.000001442
00:00:12.266	0.945096900	0.000564799	0.018889090	0.000005630	0.095659350	0.000332201	0.000001316
00:00:12.333	0.947435900	0.000537015	0.018408080	0.000005555	0.092194600	0.000316444	0.000001148
00:00:12.400	0.949369900	0.000514509	0.017463390	0.000005513	0.089301290	0.000319386	0.000001076
00:00:12.466	0.952123200	0.000500191	0.018860230	0.000005515	0.083878460	0.000326448	0.000001000
00:00:12.533	0.951852600	0.000502396	0.018762070	0.000005351	0.084941890	0.000313628	0.000000913
00:00:12.600	0.951838400	0.000508836	0.020562400	0.000005062	0.084975470	0.000292416	0.000000823
00:00:12.666	0.951803900	0.000517292	0.021819310	0.000004765	0.085214520	0.000271049	0.000000730
00:00:12.733	0.951470400	0.000515223	0.021964960	0.000004569	0.085958610	0.000269808	0.000000687
00:00:12.800	0.949891100	0.000530630	0.021844300	0.000004482	0.089382650	0.000263341	0.000000639
00:00:12.866	0.950896700	0.000525442	0.021717710	0.000004464	0.087618760	0.000292505	0.000000605
00:00:12.933	0.951693900	0.000531704	0.020782900	0.000004686	0.086477380	0.000310865	0.000000582
00:00:13.000	0.952066700	0.000533968	0.021779290	0.000004819	0.085510830	0.000307172	0.000000569
00:00:13.066	0.952522300	0.000501738	0.031475010	0.000004855	0.080342610	0.000285303	0.000000559
00:00:13.133	0.952611100	0.000470203	0.038389970	0.000004728	0.076743200	0.000275726	0.000000543
00:00:13.200	0.953590600	0.000453259	0.041439550	0.000004653	0.072455240	0.000268737	0.000000556
00:00:13.266	0.952717700	0.000472286	0.043082850	0.000004703	0.073805090	0.000260331	0.000000524
00:00:13.333	0.954623500	0.000737702	0.044123920	0.000005900	0.070866770	0.000228105	0.000000457
00:00:13.400	0.955004800	0.001121087	0.041169130	0.000007373	0.072549930	0.000199450	0.000000395
00:00:13.466	0.955633300	0.001480680	0.038332000	0.000008796	0.073191600	0.000178178	0.000000351
00:00:13.533	0.960816100	0.001758024	0.036717800	0.000011837	0.063681540	0.000155094	0.000000305
00:00:13.600	0.964825400	0.001649033	0.033431120	0.000014433	0.057582170	0.000157491	0.000000314
00:00:13.666	0.963575200	0.001623539	0.029723680	0.000014954	0.061324390	0.000155001	0.000000558
00:00:13.733	0.934095100	0.001940918	0.025301760	0.000012210	0.119471100	0.000168893	0.000001387
00:00:13.800	0.931552200	0.001973730	0.022527160	0.000011422	0.125591500	0.000155568	0.000001678
00:00:13.866	0.934400900	0.001815901	0.020262560	0.000011638	0.120616000	0.000167731	0.000001877
00:00:13.933	0.937007000	0.001590406	0.017810100	0.000011893	0.115733700	0.000208396	0.000001813
00:00:14.000	0.942699700	0.001519757	0.015581350	0.000013935	0.105621600	0.000229324	0.000001697
00:00:14.066	0.946902000	0.001456131	0.014520340	0.000014276	0.097987500	0.000235138	0.000001616
00:00:14.133	0.950330500	0.001366693	0.014085380	0.000014033	0.091536980	0.000258337	0.000001550
00:00:14.200	0.955466900	0.001266425	0.015071810	0.000013317	0.081635490	0.000273769	0.000001425
00:00:14.266	0.958903700	0.001130813	0.015742920	0.000012377	0.074592930	0.000307046	0.000001371
00:00:14.333	0.962618600	0.001057785	0.015785440	0.000012352	0.067538990	0.000302555	0.000001291
00:00:14.400	0.964567100	0.001022271	0.015881680	0.000012145	0.063924160	0.000305429	0.000001267
00:00:14.466	0.964848600	0.000967344	0.015399560	0.000011436	0.063639060	0.000311792	0.000001198
00:00:14.533	0.966394800	0.000933190	0.015721920	0.000010948	0.060603600	0.000316562	0.000001122
00:00:14.600	0.967750000	0.000938153	0.015306660	0.000010479	0.058235280	0.000317255	0.000000993
00:00:14.666	0.968370700	0.000950782	0.015068260	0.000010411	0.057165560	0.000317631	0.000000929
00:00:14.733	0.942936100	0.001022699	0.015167940	0.000008909	0.101773700	0.000497819	0.000001990
00:00:14.800	0.886140000	0.001368389	0.016662070	0.000007331	0.198549600	0.000595290	0.000003518
00:00:14.866	0.880957600	0.001746915	0.016902000	0.000006308	0.212154000	0.000509215	0.000003575
00:00:14.933	0.879680200	0.001823046	0.015775510	0.000006125	0.217381300	0.000454080	0.000003225
00:00:15.000	0.887295100	0.001903623	0.015906360	0.000006442	0.205121100	0.000397954	0.000002772
00:00:15.066	0.895931700	0.001802358	0.015769920	0.000006572	0.190122700	0.000363455	0.000002437
00:00:15.133	0.906159000	0.001637565	0.015027100	0.000006714	0.172143300	0.000342701	0.000002086
00:00:15.200	0.911432000	0.001493622	0.014625090	0.000006410	0.162774500	0.000340657	0.000001890
00:00:15.266	0.919898700	0.001340121	0.015452840	0.000006115	0.146984700	0.000329976	0.000001683
00:00:15.333	0.926068800	0.001238620	0.016312260	0.000005832	0.135875400	0.000303764	0.000001481
00:00:15.400	0.929323600	0.001160374	0.017400940	0.000005405	0.130269500	0.000285189	0.000001322
00:00:15.466	0.929386700	0.001114463	0.017420970	0.000005112	0.130757100	0.000269870	0.000001229
00:00:15.533	0.933681000	0.001058083	0.018520660	0.000004833	0.123045300	0.000245173	0.000001127
00:00:15.600	0.938029200	0.001058373	0.019806730	0.000004718	0.115139600	0.000221859	0.000001018
00:00:15.666	0.939914000	0.001062340	0.020678520	0.000004549	0.111759400	0.000209400	0.000000960
00:00:15.733	0.943792800	0.001096439	0.019720980	0.000004609	0.104908500	0.000194231	0.000000913
00:00:15.800	0.947850800	0.001138953	0.020219170	0.000004739	0.097398240	0.000181583	0.000000851
00:00:15.866	0.947752500	0.001085125	0.020217480	0.000004566	0.097681020	0.000187120	0.000000828
00:00:15.933	0.949089800	0.001039530	0.020131460	0.000004441	0.095107730	0.000185995	0.000000813
00:00:16.000	0.952732700	0.001074796	0.018516440	0.000004699	0.088692260	0.000171958	0.000000770
00:00:16.066	0.952670100	0.001039441	0.017151470	0.000004704	0.089201800	0.000173201	0.000000769
00:00:16.133	0.955095900	0.001018096	0.016341770	0.000004917	0.084708880	0.000170583	0.000000772
00:00:16.200	0.956910800	0.000992296	0.015047810	0.000005225	0.081421030	0.000177282	0.000000788
00:00:16.266	0.957399700	0.000984244	0.014338420	0.000005214	0.080644240	0.000178791	0.000000781
00:00:16.333	0.958941200	0.000974905	0.013674510	0.000005216	0.077855240	0.000183375	0.000000782
00:00:16.400	0.957627300	0.000956701	0.013106520	0.000005009	0.080568780	0.000180201	0.000000791
00:00:16.466	0.955361100	0.000927538	0.012734660	0.000004836	0.085065020	0.000181293	0.000000814
00:00:16.533	0.950338700	0.000898141	0.012318930	0.000004612	0.094982530	0.000181084	0.000000802
00:00:16.600	0.947917300	0.000838067	0.012653100	0.000004372	0.099450070	0.000190960	0.000000791
00:00:16.666	0.947247700	0.000808042	0.013131350	0.000004276	0.100588900	0.000193323	0.000000769
00:00:16.733	0.946113900	0.000799187	0.013264990	0.000004265	0.102847000	0.000188032	0.000000759
00:00:16.800	0.944219600	0.000769672	0.012949240	0.000004153	0.106617900	0.000189413	0.000000759
00:00:16.866	0.945706500	0.000751019	0.013546570	0.000004076	0.103509100	0.000198269	0.000000753
00:00:16.933	0.946358400	0.000766463	0.013934670	0.000003997	0.102218900	0.000194093	0.000000739
00:00:17.000	0.947638300	0.000783989	0.013806020	0.000004033	0.099814130	0.000189019	0.000000746
00:00:17.066	0.949663200	0.000788323	0.012946390	0.000004251	0.096052770	0.000193222	0.000000779
00:00:17.133	0.948932300	0.000816279	0.011631780	0.000004326	0.097944120	0.000184063	0.000000793
00:00:17.200	0.947360500	0.000799518	0.011196720	0.000004296	0.101100400	0.000190966	0.000000801
00:00:17.266	0.924973200	0.000811001	0.010515570	0.000003603	0.144240100	0.000220713	0.000002356
00:00:17.333	0.881765400	0.001002116	0.013001740	0.000002985	0.224161300	0.000261364	0.000003668
00:00:17.400	0.881183300	0.001130282	0.013731920	0.000002795	0.225869600	0.000235169	0.000003668
00:00:17.466	0.876179400	0.001125035	0.012917620	0.000002813	0.236384400	0.000232682	0.000003469
00:00:17.533	0.885015400	0.001077101	0.013282630	0.000003028	0.219245900	0.000225509	0.000003046
00:00:17.600	0.892229400	0.001004885	0.013425120	0.000003330	0.204850400	0.000227757	0.000002786
00:00:17.666	0.897746000	0.000980044	0.012875050	0.000003675	0.194315200	0.000218078	0.000002589
00:00:17.733	0.900216700	0.000951282	0.012096670	0.000004147	0.189759100	0.000222244	0.000002421
00:00:17.800	0.907990000	0.000895849	0.011786970	0.000004819	0.174523300	0.000240975	0.000002188
00:00:17.866	0.914747200	0.000865168	0.011608210	0.000005743	0.161302600	0.000262585	0.000002042
00:00:17.933	0.919995800	0.000853952	0.011127350	0.000006663	0.151225700	0.000269830	0.000001918
00:00:18.000	0.925192100	0.000814632	0.010112920	0.000007476	0.141188100	0.000306558	0.000001740
00:00:18.066	0.929333700	0.000811822	0.009207333	0.000008723	0.133466200	0.000312036	0.000001691
00:00:18.133	0.933562300	0.000787346	0.008840088	0.000009359	0.125164100	0.000328669	0.000001611
00:00:18.200	0.935429100	0.000769991	0.008199868	0.000010035	0.121614300	0.000346631	0.000001590
