Video analysis detailed log

Face Model:	General
Calibration:	None
Start time:	08/12/2023 10:48:32.283
Filename:	\Recorded Videos\Participant 1_Analysis 1_20231208_104832.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:04.466	0.104773000	0.983382200	0.000015167	0.000019450	0.000346084	0.000115244	0.000251812
00:00:04.533	0.113852500	0.981580900	0.000015440	0.000016709	0.000445033	0.000118743	0.000232377
00:00:04.600	0.123271400	0.981343000	0.000015641	0.000015303	0.000446396	0.000119324	0.000227236
00:00:04.666	0.132576100	0.981169700	0.000015362	0.000014059	0.000455903	0.000112144	0.000219987
00:00:04.733	0.143980300	0.979857600	0.000015795	0.000012361	0.000561081	0.000106352	0.000209229
00:00:04.800	0.135493200	0.978644200	0.000014195	0.000011480	0.000810248	0.000092503	0.000201475
00:00:04.866	0.115121200	0.976951600	0.000012265	0.000009932	0.003641845	0.000082100	0.000200096
00:00:04.933	0.104681100	0.974287700	0.000010464	0.000009717	0.004580283	0.000069475	0.000197664
00:00:05.000	0.102965000	0.971666000	0.000008991	0.000010213	0.004619622	0.000058775	0.000188377
00:00:05.066	0.107117900	0.969118800	0.000007892	0.000010762	0.004416199	0.000050091	0.000176339
00:00:05.133	0.120705900	0.966545400	0.000007036	0.000013263	0.004008629	0.000043159	0.000173807
00:00:05.200	0.123580500	0.964127400	0.000006406	0.000013334	0.003649910	0.000038133	0.000173117
00:00:05.266	0.127245300	0.961716700	0.000006185	0.000012534	0.003440115	0.000035263	0.000174808
00:00:05.333	0.144420200	0.958402400	0.000005947	0.000012337	0.003431837	0.000031272	0.000180765
00:00:05.400	0.172326000	0.955754600	0.000006274	0.000013245	0.003079048	0.000029140	0.000200399
00:00:05.466	0.199736600	0.952436600	0.000007662	0.000014016	0.002745571	0.000031850	0.000216343
00:00:05.533	0.239847100	0.946885300	0.000009229	0.000015531	0.002403416	0.000034175	0.000254883
00:00:05.600	0.288448000	0.933358100	0.000012914	0.000015527	0.002241187	0.000046334	0.000279195
00:00:05.666	0.346987000	0.898437500	0.000015797	0.000020176	0.002361642	0.000055819	0.000345806
00:00:05.733	0.425632100	0.811186900	0.000017634	0.000024871	0.003346874	0.000083438	0.000412417
00:00:05.800	0.508097600	0.703432400	0.000021782	0.000024588	0.004075917	0.000273687	0.000438168
00:00:05.866	0.581124800	0.604317400	0.000025750	0.000022049	0.005172948	0.000636426	0.000412310
00:00:05.933	0.647075000	0.510176500	0.000031083	0.000018907	0.007322904	0.001508330	0.000372361
00:00:06.000	0.698565400	0.441275200	0.000036875	0.000017264	0.009426750	0.001553020	0.000321933
00:00:06.066	0.741098000	0.379658000	0.000033065	0.000017026	0.029957870	0.001465218	0.000283327
00:00:06.133	0.776748300	0.323279100	0.000030903	0.000015567	0.044782130	0.001629008	0.000261504
00:00:06.200	0.803684800	0.291544800	0.000037926	0.000017924	0.040048950	0.001428977	0.000238955
00:00:06.266	0.826698800	0.263696200	0.000045704	0.000017688	0.034937970	0.001369940	0.000229110
00:00:06.333	0.849131800	0.233739100	0.000048565	0.000016548	0.031478750	0.001358347	0.000232099
00:00:06.400	0.870064300	0.204048200	0.000052928	0.000015462	0.028123880	0.001484752	0.000234780
00:00:06.466	0.889826300	0.174491700	0.000052026	0.000014457	0.024743840	0.002014189	0.000239499
00:00:06.533	0.906137400	0.149984800	0.000052611	0.000013026	0.022668530	0.002484641	0.000283683
00:00:06.600	0.920254100	0.128307100	0.000053335	0.000011430	0.021784140	0.003081340	0.000323153
00:00:06.666	0.932410700	0.109017800	0.000052531	0.000010121	0.022171450	0.003732351	0.000331601
00:00:06.733	0.942000600	0.092172300	0.000052793	0.000008884	0.023232240	0.004446920	0.000338310
00:00:06.800	0.950528400	0.078271040	0.000048408	0.000008066	0.022792250	0.005403998	0.000383479
00:00:06.866	0.957349200	0.067599620	0.000042296	0.000007574	0.022856920	0.004947679	0.000475189
00:00:06.933	0.963442900	0.057743110	0.000039791	0.000006939	0.021870080	0.005735318	0.000510477
00:00:07.000	0.968414400	0.049672260	0.000036340	0.000006699	0.021127460	0.005796054	0.000552550
00:00:07.066	0.972421100	0.042994550	0.000035418	0.000006412	0.020625440	0.006233742	0.000540533
00:00:07.133	0.975132600	0.037318180	0.000035390	0.000006106	0.021349840	0.006335563	0.000533586
00:00:07.200	0.977564200	0.031804530	0.000035537	0.000005445	0.021483570	0.008455147	0.000509467
00:00:07.266	0.979022300	0.027961380	0.000032788	0.000005597	0.022703480	0.008470585	0.000486421
00:00:07.333	0.980618400	0.024941530	0.000034382	0.000005355	0.022869830	0.009137065	0.000454221
00:00:07.400	0.981932700	0.021874410	0.000038959	0.000005047	0.021253500	0.011724020	0.000430521
00:00:07.466	0.982268900	0.018972080	0.000047406	0.000004534	0.019926140	0.015321620	0.000400052
00:00:07.533	0.982269200	0.016597480	0.000054802	0.000004114	0.017992350	0.018836060	0.000386927
00:00:07.600	0.984094700	0.014957490	0.000057310	0.000003784	0.017208750	0.018114480	0.000400001
00:00:07.666	0.985873900	0.014350140	0.000062414	0.000003507	0.016231810	0.016424590	0.000421564
00:00:07.733	0.986209000	0.013063770	0.000061045	0.000003312	0.017589330	0.016848760	0.000413729
00:00:07.800	0.985668700	0.011653700	0.000059322	0.000003327	0.018599670	0.019639880	0.000388510
00:00:07.866	0.986230200	0.010743350	0.000058797	0.000003564	0.019188900	0.018632020	0.000358728
00:00:07.933	0.986560800	0.009804788	0.000057494	0.000004587	0.019038220	0.019389870	0.000336317
00:00:08.000	0.986318500	0.008747492	0.000059921	0.000004463	0.018725380	0.021035760	0.000303998
00:00:08.066	0.986713800	0.008213923	0.000060819	0.000004710	0.019390350	0.018816720	0.000265283
00:00:08.133	0.987205600	0.007573880	0.000063915	0.000004513	0.019523320	0.018567970	0.000240213
00:00:08.200	0.988063500	0.007155884	0.000063748	0.000004752	0.018804150	0.017494240	0.000227296
00:00:08.266	0.988307000	0.006628481	0.000099257	0.000004458	0.016780110	0.018020670	0.000207042
00:00:08.333	0.982952500	0.006021933	0.000122058	0.000004177	0.015507140	0.029283950	0.000192140
00:00:08.400	0.982757500	0.005746830	0.000162001	0.000004125	0.013850440	0.030396870	0.000173899
00:00:08.466	0.981231500	0.005388602	0.000197072	0.000003813	0.013122140	0.033864200	0.000157990
00:00:08.533	0.982577700	0.005503303	0.000199780	0.000003554	0.014694060	0.030077180	0.000144735
00:00:08.600	0.983666500	0.006198561	0.000220360	0.000003474	0.013833650	0.028571370	0.000136068
00:00:08.666	0.982860000	0.006162235	0.000241256	0.000003280	0.013064360	0.030625090	0.000127219
00:00:08.733	0.984107900	0.006594846	0.000241111	0.000003330	0.012624870	0.028645740	0.000120559
00:00:08.800	0.985049500	0.006578331	0.000208713	0.000003674	0.014137160	0.024866270	0.000128675
00:00:08.866	0.986102200	0.006289882	0.000190873	0.000003554	0.014622270	0.023565950	0.000131475
00:00:08.933	0.986964300	0.006305552	0.000173591	0.000003455	0.015188320	0.021805610	0.000147700
00:00:09.000	0.987141500	0.005951800	0.000158938	0.000003267	0.014239690	0.022150300	0.000168562
00:00:09.066	0.986553800	0.005625561	0.000139804	0.000003136	0.017326110	0.020198320	0.000200758
00:00:09.133	0.963303800	0.005030814	0.000115662	0.000003541	0.063263140	0.019313990	0.000225363
00:00:09.200	0.953934800	0.004879660	0.000097337	0.000003364	0.082634280	0.018652140	0.000222796
00:00:09.266	0.960146800	0.005239153	0.000098860	0.000003193	0.071774440	0.017213850	0.000226230
00:00:09.333	0.964868500	0.007099150	0.000116586	0.000002994	0.063686320	0.014479060	0.000237782
00:00:09.400	0.968962200	0.009416882	0.000125318	0.000003054	0.056631270	0.012172750	0.000245635
00:00:09.466	0.973477000	0.009867699	0.000153480	0.000003015	0.048445270	0.010617060	0.000250080
00:00:09.533	0.976755000	0.010579810	0.000158219	0.000002849	0.042654760	0.009568973	0.000264454
00:00:09.600	0.979379800	0.010186350	0.000151291	0.000002829	0.038028960	0.008669387	0.000275239
00:00:09.666	0.981235600	0.009573522	0.000142216	0.000002899	0.034814500	0.008116700	0.000281111
00:00:09.733	0.983281600	0.008817551	0.000137285	0.000003036	0.031106830	0.008799599	0.000312647
00:00:09.800	0.983915300	0.007922557	0.000124702	0.000003168	0.030073110	0.009307333	0.000367881
00:00:09.866	0.985099900	0.007222921	0.000119645	0.000003483	0.027527760	0.010897020	0.000390278
00:00:09.933	0.985873600	0.006619526	0.000119920	0.000003850	0.024911880	0.012586610	0.000397438
00:00:10.000	0.986909300	0.006502233	0.000106046	0.000005561	0.023302120	0.012601310	0.000392561
00:00:10.066	0.986775900	0.006294619	0.000099033	0.000006569	0.020864810	0.015161340	0.000418957
00:00:10.133	0.984834900	0.005791091	0.000101087	0.000007371	0.018272920	0.020876130	0.000390570
00:00:10.200	0.984757000	0.005642023	0.000102603	0.000008212	0.016233740	0.022582460	0.000384126
00:00:10.266	0.985840800	0.005732545	0.000121834	0.000008043	0.014447150	0.021753390	0.000346396
00:00:10.333	0.984483100	0.005349827	0.000115881	0.000008755	0.014998250	0.025296110	0.000310873
00:00:10.400	0.984776700	0.004859543	0.000118956	0.000007589	0.014149150	0.025643120	0.000291402
00:00:10.466	0.986300100	0.005018267	0.000117372	0.000006842	0.013994490	0.022116000	0.000263567
00:00:10.533	0.986750200	0.005160048	0.000113585	0.000005992	0.015449290	0.019256330	0.000245175
00:00:10.600	0.986722800	0.005110609	0.000101978	0.000005806	0.017386600	0.017023100	0.000227877
00:00:10.666	0.988284700	0.005757940	0.000103652	0.000005982	0.015891000	0.014595980	0.000209624
00:00:10.733	0.989318500	0.005967217	0.000108315	0.000005407	0.015131710	0.013436570	0.000198732
00:00:10.800	0.990499800	0.006181513	0.000111985	0.000004890	0.013662320	0.012463290	0.000221285
00:00:10.866	0.990403600	0.005768531	0.000116636	0.000004258	0.014704350	0.013415750	0.000210291
00:00:10.933	0.990632200	0.005459118	0.000130400	0.000004121	0.013106840	0.013922840	0.000206563
00:00:11.000	0.990388600	0.004950968	0.000131328	0.000003779	0.013830740	0.015139790	0.000195922
00:00:11.066	0.990345800	0.004561256	0.000128003	0.000003725	0.014783390	0.015145600	0.000173711
00:00:11.133	0.989917400	0.004462241	0.000125480	0.000003589	0.016313850	0.015638020	0.000151905
00:00:11.200	0.990167400	0.004631664	0.000152505	0.000003614	0.014897680	0.015769710	0.000133137
00:00:11.266	0.988858100	0.004474306	0.000165727	0.000003479	0.013785640	0.018854160	0.000119703
00:00:11.333	0.989478600	0.005366060	0.000163451	0.000003555	0.013988890	0.016822110	0.000109933
00:00:11.400	0.990060500	0.005418257	0.000163467	0.000003724	0.013670540	0.016272370	0.000106011
00:00:11.466	0.990006800	0.005418496	0.000150824	0.000004076	0.014816350	0.014685140	0.000099187
00:00:11.533	0.980387900	0.004734183	0.000125384	0.000004590	0.034111940	0.016611130	0.000118285
00:00:11.600	0.954628100	0.004145692	0.000103547	0.000005777	0.084181260	0.018955830	0.000120545
00:00:11.666	0.954696200	0.004599288	0.000088986	0.000005727	0.085079850	0.016205990	0.000125132
00:00:11.733	0.961201500	0.007119574	0.000088541	0.000008107	0.072096620	0.013655490	0.000117179
00:00:11.800	0.964904100	0.012437060	0.000102199	0.000007997	0.061760900	0.011429090	0.000115054
00:00:11.866	0.968693900	0.015285890	0.000108112	0.000007863	0.052816100	0.009732070	0.000116097
00:00:11.933	0.972023300	0.017170500	0.000117023	0.000007630	0.046722450	0.008183208	0.000106097
00:00:12.000	0.975086800	0.017910500	0.000116248	0.000007183	0.042243200	0.006966525	0.000097837
00:00:12.066	0.973885500	0.022698770	0.000117236	0.000007453	0.045966080	0.005792187	0.000086427
00:00:12.133	0.975704100	0.022820980	0.000121908	0.000006957	0.043398360	0.005115768	0.000083767
00:00:12.200	0.973342300	0.021406400	0.000117874	0.000006354	0.048967300	0.004442653	0.000084529
00:00:12.266	0.970091400	0.020956540	0.000111183	0.000006382	0.056153640	0.003788033	0.000080077
00:00:12.333	0.968514900	0.019880880	0.000115220	0.000005929	0.059816430	0.003436473	0.000076660
00:00:12.400	0.968221100	0.018086260	0.000117744	0.000005610	0.060826320	0.003260490	0.000072732
00:00:12.466	0.966825400	0.017040350	0.000113528	0.000005762	0.064004230	0.002824028	0.000069482
00:00:12.533	0.968809700	0.015843100	0.000117744	0.000006778	0.060336800	0.002623367	0.000066308
00:00:12.600	0.970609900	0.014420360	0.000114916	0.000006843	0.056961310	0.002649325	0.000069632
00:00:12.666	0.969960000	0.013106740	0.000106879	0.000006475	0.058421120	0.002660977	0.000082554
00:00:12.733	0.970772100	0.012160000	0.000105593	0.000006221	0.056970280	0.002631214	0.000079321
00:00:12.800	0.970433600	0.010997890	0.000105926	0.000005775	0.057647500	0.002966313	0.000076634
00:00:12.866	0.973835900	0.010381370	0.000113913	0.000006208	0.050970550	0.003211582	0.000073755
00:00:12.933	0.974972400	0.009307499	0.000120387	0.000005745	0.048688940	0.004346972	0.000072017
00:00:13.000	0.972184600	0.008551085	0.000109417	0.000005829	0.054329110	0.004234413	0.000071789
00:00:13.066	0.974059900	0.008256641	0.000109341	0.000005570	0.050711120	0.004255118	0.000070860
00:00:13.133	0.975529300	0.007633110	0.000114203	0.000005154	0.047815390	0.004956471	0.000068363
00:00:13.200	0.975138000	0.006971952	0.000119033	0.000004704	0.048551350	0.005380253	0.000064438
00:00:13.266	0.974204200	0.006777254	0.000119226	0.000004351	0.050477660	0.005172830	0.000059908
00:00:13.333	0.971485500	0.006664801	0.000121172	0.000003816	0.055952730	0.005087664	0.000056151
00:00:13.400	0.960255200	0.006098134	0.000103627	0.000003923	0.078367480	0.005404121	0.000053684
00:00:13.466	0.927426900	0.005652006	0.000089091	0.000003461	0.143002000	0.007842395	0.000052799
00:00:13.533	0.930960300	0.006556289	0.000088733	0.000003355	0.136171700	0.007318724	0.000055522
00:00:13.600	0.936522500	0.006936620	0.000095586	0.000003193	0.125330600	0.006536095	0.000053396
00:00:13.666	0.941162600	0.007012159	0.000101423	0.000002972	0.116273100	0.006077985	0.000053776
00:00:13.733	0.947904100	0.007415314	0.000132554	0.000002802	0.102988200	0.005441687	0.000052183
00:00:13.800	0.953808900	0.007279879	0.000129807	0.000002740	0.091347430	0.005239033	0.000054684
00:00:13.866	0.951752600	0.006715840	0.000123569	0.000002690	0.095535540	0.004973936	0.000060062
00:00:13.933	0.958408800	0.006469742	0.000139710	0.000002783	0.082329210	0.004829348	0.000060279
00:00:14.000	0.963928900	0.006102826	0.000154230	0.000002683	0.071367770	0.005323403	0.000062502
00:00:14.066	0.966482300	0.005501220	0.000142496	0.000002689	0.066328490	0.004962103	0.000069702
00:00:14.133	0.970259900	0.005194482	0.000142037	0.000003198	0.058816610	0.005066521	0.000069205
00:00:14.200	0.972632400	0.004779821	0.000144493	0.000003326	0.054022620	0.006660724	0.000068870
00:00:14.266	0.974466100	0.004737789	0.000140214	0.000004060	0.050380240	0.006642601	0.000066716
00:00:14.333	0.976672700	0.004646140	0.000137746	0.000004115	0.045981530	0.007150427	0.000069109
00:00:14.400	0.974383500	0.004455962	0.000128157	0.000003796	0.050522040	0.007022085	0.000074453
00:00:14.466	0.975023400	0.004324170	0.000128913	0.000003539	0.049205230	0.007073320	0.000083733
00:00:14.533	0.975248600	0.004242316	0.000133128	0.000003176	0.048737090	0.006902317	0.000091618
00:00:14.600	0.976610500	0.004126492	0.000143344	0.000002812	0.046017480	0.007182166	0.000101034
00:00:14.666	0.977894100	0.003854490	0.000188154	0.000002464	0.043176620	0.010189760	0.000106307
00:00:14.733	0.978867800	0.003528531	0.000209401	0.000002190	0.040452090	0.013942850	0.000112980
00:00:14.800	0.978979900	0.003164638	0.000213385	0.000001887	0.039960170	0.018370480	0.000128580
00:00:14.866	0.979164700	0.002984326	0.000200641	0.000001660	0.039541930	0.019602630	0.000139801
00:00:14.933	0.979913500	0.002852041	0.000189701	0.000001573	0.038223370	0.018785550	0.000150781
00:00:15.000	0.980009500	0.002713030	0.000178235	0.000001425	0.038103290	0.018858940	0.000161393
00:00:15.066	0.980326400	0.002453609	0.000169976	0.000001462	0.037214130	0.021624840	0.000170144
00:00:15.133	0.980457200	0.002228884	0.000159820	0.000001506	0.036490620	0.024090480	0.000173742
00:00:15.200	0.982464400	0.002138356	0.000153556	0.000001674	0.032802100	0.022292910	0.000170555
00:00:15.266	0.984546300	0.002339636	0.000145564	0.000002643	0.028187330	0.020296250	0.000171611
00:00:15.333	0.986163300	0.002370565	0.000142563	0.000003365	0.024197040	0.018895030	0.000174209
00:00:15.400	0.987135900	0.002445552	0.000167782	0.000003376	0.021879320	0.018383940	0.000162894
00:00:15.466	0.987273300	0.002563915	0.000171566	0.000003330	0.019795010	0.019300370	0.000170319
00:00:15.533	0.988614300	0.003142560	0.000160525	0.000004403	0.017484850	0.017676900	0.000164113
00:00:15.600	0.988712300	0.003608228	0.000183617	0.000004614	0.015781380	0.018292840	0.000150691
00:00:15.666	0.989758000	0.003735500	0.000169201	0.000005881	0.014834840	0.016914780	0.000140983
00:00:15.733	0.990322300	0.004145753	0.000159512	0.000006253	0.014660650	0.016275250	0.000136188
00:00:15.800	0.990772100	0.004324615	0.000155886	0.000006448	0.014530760	0.015382330	0.000128764
00:00:15.866	0.990996000	0.004374179	0.000155243	0.000007222	0.013395670	0.015433600	0.000124482
00:00:15.933	0.989592300	0.004090466	0.000160929	0.000006954	0.012814090	0.018595560	0.000121285
00:00:16.000	0.989349700	0.003784514	0.000143251	0.000006393	0.013737090	0.019369650	0.000116922
00:00:16.066	0.988223400	0.003398157	0.000125272	0.000006115	0.017210840	0.020466390	0.000110574
00:00:16.133	0.984532100	0.003210098	0.000109379	0.000005931	0.025616350	0.018600220	0.000098533
00:00:16.200	0.973731700	0.002907848	0.000095933	0.000005579	0.047769220	0.018722690	0.000085816
00:00:16.266	0.924369800	0.002596233	0.000079848	0.000005574	0.146786100	0.015890720	0.000073270
00:00:16.333	0.837503500	0.002148954	0.000065691	0.000012501	0.279608500	0.020753180	0.000061112
00:00:16.400	0.738179400	0.001767433	0.000054549	0.000023499	0.385183300	0.037270560	0.000050196
00:00:16.466	0.629256000	0.001456208	0.000045638	0.000029921	0.484352200	0.044427030	0.000041169
00:00:16.533	0.587847100	0.001345941	0.000041127	0.000043427	0.549432400	0.039299030	0.000033830
00:00:16.600	0.645075700	0.001689555	0.000048685	0.000061861	0.482665800	0.033223420	0.000028056
00:00:16.666	0.695782800	0.001746697	0.000047090	0.000063152	0.420124100	0.032781270	0.000023552
00:00:16.733	0.738250100	0.001890099	0.000049315	0.000066508	0.367663400	0.030317630	0.000019460
00:00:16.800	0.749229800	0.003265361	0.000064060	0.000071906	0.370111300	0.026043690	0.000015982
00:00:16.866	0.780033800	0.004549524	0.000081943	0.000066193	0.329519400	0.023697600	0.000013189
00:00:16.933	0.794020800	0.006441168	0.000107303	0.000064331	0.319566900	0.020054670	0.000010875
00:00:17.000	0.816433700	0.008299121	0.000165642	0.000059457	0.289846600	0.017296990	0.000009061
00:00:17.066	0.843188800	0.010390130	0.000382821	0.000053244	0.249474200	0.015019600	0.000007711
00:00:17.133	0.867490500	0.013001750	0.000679931	0.000051126	0.212223900	0.012630290	0.000006783
00:00:17.200	0.888332500	0.016821590	0.001052719	0.000052339	0.179566000	0.010621890	0.000006230
00:00:17.266	0.906190600	0.018403400	0.002748074	0.000049851	0.147429400	0.010793530	0.000008176
00:00:17.333	0.921351200	0.018566800	0.004316348	0.000049726	0.121031700	0.011358110	0.000013491
00:00:17.400	0.933650900	0.018975800	0.004730660	0.000052684	0.099742930	0.010391510	0.000015273
00:00:17.466	0.944054000	0.018327000	0.004803552	0.000055364	0.082148770	0.011587850	0.000017381
00:00:17.533	0.952152700	0.018982730	0.004342273	0.000056738	0.068518520	0.010422380	0.000016439
00:00:17.600	0.959416400	0.018272730	0.003739150	0.000051687	0.058194470	0.009279686	0.000015858
00:00:17.666	0.965493600	0.016774630	0.003208271	0.000045492	0.050083210	0.009021209	0.000017058
00:00:17.733	0.970349600	0.015389400	0.002713180	0.000044136	0.043729430	0.008067757	0.000018334
00:00:17.800	0.974186700	0.013569780	0.002284667	0.000040050	0.038799320	0.007644546	0.000021085
00:00:17.866	0.977869600	0.011670720	0.001948245	0.000035493	0.033709510	0.007349881	0.000022698
00:00:17.933	0.981063400	0.010134860	0.001619839	0.000032507	0.029186250	0.006950901	0.000030640
00:00:18.000	0.978799600	0.008569379	0.001333256	0.000029133	0.034975440	0.009488223	0.000038388
00:00:18.066	0.980167600	0.007706619	0.001103616	0.000026751	0.033522720	0.008772481	0.000044444
00:00:18.133	0.982618300	0.008572841	0.000947995	0.000023968	0.029094950	0.007622529	0.000047904
00:00:18.200	0.984242100	0.009306875	0.000810874	0.000021636	0.026853230	0.006682712	0.000046787
