Video analysis detailed log

Face Model:	General
Calibration:	None
Start time:	08/12/2023 11:04:49.006
Filename:	\Recorded Videos\Participant 2_Analysis 2_20231208_110449.avi
Frame rate:	15

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:02.733	0.369061400	0.005127437	0.001867147	0.000001033	0.984088800	0.000453836	0.000000519
00:00:02.800	0.388584900	0.004943256	0.001918961	0.000000954	0.980244200	0.000514128	0.000000602
00:00:02.866	0.398037500	0.004983228	0.001972100	0.000000965	0.978818300	0.000527115	0.000000596
00:00:02.933	0.405063400	0.005098574	0.001878394	0.000000935	0.979609400	0.000578985	0.000000610
00:00:03.000	0.414369700	0.005094870	0.001817215	0.000000820	0.979078100	0.000681659	0.000000847
00:00:03.066	0.423603500	0.005025363	0.001985487	0.000000760	0.975792500	0.000718613	0.000000985
00:00:03.133	0.437173000	0.004949668	0.001969851	0.000000658	0.973956300	0.000782757	0.000001326
00:00:03.200	0.443541300	0.004791142	0.002026214	0.000000648	0.971048200	0.000829604	0.000001416
00:00:03.266	0.449183700	0.004768940	0.001980358	0.000000633	0.970583300	0.000860815	0.000001458
00:00:03.333	0.459522800	0.005012943	0.002238694	0.000000590	0.963615600	0.000926636	0.000001603
00:00:03.400	0.461976900	0.005485110	0.002288574	0.000000561	0.964335300	0.000965349	0.000001495
00:00:03.466	0.465547500	0.005810552	0.002318132	0.000000528	0.963360800	0.001046906	0.000001496
00:00:03.533	0.466138700	0.005831775	0.002193321	0.000000509	0.964796500	0.001087450	0.000001443
00:00:03.600	0.468706200	0.005902050	0.002084560	0.000000456	0.965499600	0.001128574	0.000001801
00:00:03.666	0.474052500	0.005694141	0.002179577	0.000000479	0.961169700	0.001176786	0.000001771
00:00:03.733	0.477643900	0.005326115	0.002020343	0.000000455	0.961962500	0.001244921	0.000002111
00:00:03.800	0.486917100	0.005048902	0.002135782	0.000000470	0.948253100	0.001371872	0.000002302
00:00:03.866	0.499112200	0.004958287	0.002197896	0.000000499	0.931425600	0.001628211	0.000002442
00:00:03.933	0.509212100	0.004720354	0.002137928	0.000000461	0.921349800	0.001962856	0.000003572
00:00:04.000	0.510902500	0.004500071	0.002010629	0.000000429	0.922148300	0.002085215	0.000004763
00:00:04.066	0.528511300	0.004099052	0.002293287	0.000000462	0.891300800	0.002232671	0.000006123
00:00:04.133	0.544399000	0.003902079	0.002397148	0.000000501	0.864035500	0.002677139	0.000006195
00:00:04.200	0.553858200	0.003658562	0.002405490	0.000000486	0.850300600	0.002735630	0.000008645
00:00:04.266	0.549721300	0.003310862	0.002199195	0.000000522	0.859703700	0.002595616	0.000011958
00:00:04.333	0.556008700	0.002720931	0.001905488	0.000000724	0.853245900	0.002130677	0.000017728
00:00:04.400	0.589338000	0.002522666	0.002005000	0.000000844	0.791558200	0.001849473	0.000018907
00:00:04.466	0.636711400	0.002574082	0.003340168	0.000000982	0.700870900	0.001619823	0.000018481
00:00:04.533	0.666006100	0.002295028	0.003720626	0.000001242	0.642119400	0.001808226	0.000020824
00:00:04.600	0.676643500	0.002217821	0.004062169	0.000001138	0.621818400	0.002257040	0.000022711
00:00:04.666	0.679865500	0.002622594	0.005039508	0.000001025	0.602554400	0.003922382	0.000021107
00:00:04.733	0.667008800	0.002927935	0.005676657	0.000000947	0.623306500	0.004155656	0.000019920
00:00:04.800	0.654803000	0.003107727	0.006166003	0.000000890	0.647165400	0.003851579	0.000019560
00:00:04.866	0.664896700	0.003357300	0.008880228	0.000000827	0.626180700	0.003784139	0.000020666
00:00:04.933	0.685164800	0.003804812	0.011098790	0.000000784	0.590118100	0.003836823	0.000019348
00:00:05.000	0.687510200	0.004194709	0.011316900	0.000000737	0.587419200	0.003888286	0.000018218
00:00:05.066	0.705653400	0.004643087	0.013800500	0.000000764	0.553978700	0.003885060	0.000016682
00:00:05.133	0.692768000	0.004194971	0.013662820	0.000000817	0.579185400	0.003606247	0.000018817
00:00:05.200	0.700716500	0.003827044	0.017330880	0.000000873	0.560088300	0.003559103	0.000022826
00:00:05.266	0.714381100	0.003767730	0.018295300	0.000000822	0.535945400	0.003369230	0.000023357
00:00:05.333	0.744980100	0.004003608	0.021991350	0.000000774	0.476040400	0.003687377	0.000022925
00:00:05.400	0.764636800	0.004213897	0.022399350	0.000000736	0.439357300	0.003947324	0.000021538
00:00:05.466	0.788433800	0.004957489	0.026493890	0.000000749	0.391440700	0.004028385	0.000020487
00:00:05.533	0.802365000	0.004956874	0.027857900	0.000000752	0.363269700	0.004123318	0.000020604
00:00:05.600	0.812098900	0.004772766	0.026567000	0.000000717	0.344892600	0.004206551	0.000020760
00:00:05.666	0.831998200	0.004965378	0.029075970	0.000000757	0.305371500	0.004205283	0.000020048
00:00:05.733	0.837764200	0.004795749	0.028142540	0.000000757	0.296634900	0.003978735	0.000020035
00:00:05.800	0.843815700	0.004720423	0.026763930	0.000000717	0.287058800	0.003903576	0.000019916
00:00:05.866	0.861067100	0.005294120	0.028317760	0.000000697	0.252923500	0.004387101	0.000018520
00:00:05.933	0.858551100	0.005679805	0.025672290	0.000000631	0.259428800	0.004876589	0.000017237
00:00:06.000	0.856149400	0.005562789	0.025085490	0.000000628	0.262564300	0.005627198	0.000016104
00:00:06.066	0.851262700	0.005390182	0.022990070	0.000000597	0.273664200	0.005645254	0.000016012
00:00:06.133	0.862417600	0.005787705	0.023284200	0.000000588	0.252686400	0.005856630	0.000015213
00:00:06.200	0.845326000	0.005507934	0.020945440	0.000000571	0.287334800	0.005769446	0.000015324
00:00:06.266	0.863001600	0.005475623	0.024432680	0.000000625	0.251423700	0.005635393	0.000015007
00:00:06.333	0.866722600	0.005154774	0.025485490	0.000000648	0.242417600	0.005357913	0.000016560
00:00:06.400	0.869343200	0.004872237	0.022974560	0.000000601	0.239068700	0.005404934	0.000017621
00:00:06.466	0.862490500	0.004420254	0.020985300	0.000000595	0.250430300	0.005886018	0.000020089
00:00:06.533	0.880331500	0.004465969	0.021625670	0.000000590	0.216404100	0.005904692	0.000021194
00:00:06.600	0.880251200	0.004079273	0.019691460	0.000000560	0.218071700	0.005712477	0.000025629
00:00:06.666	0.891539200	0.004461633	0.031299140	0.000000623	0.182978000	0.005795473	0.000026355
00:00:06.733	0.905147100	0.004483139	0.031612880	0.000000631	0.157781200	0.006368649	0.000025894
00:00:06.800	0.907489100	0.004183300	0.028953540	0.000000625	0.153458700	0.006775653	0.000027606
00:00:06.866	0.908326500	0.004108478	0.029543360	0.000000623	0.152053400	0.006455413	0.000031903
00:00:06.933	0.914760800	0.004062206	0.029480410	0.000000630	0.139314700	0.006555595	0.000031568
00:00:07.000	0.920278700	0.004109411	0.028873170	0.000000602	0.130612500	0.006662995	0.000032015
00:00:07.066	0.922078100	0.004552267	0.036005330	0.000000669	0.119753600	0.006474721	0.000029925
00:00:07.133	0.925533300	0.004930814	0.038620680	0.000000680	0.110781900	0.006786048	0.000028593
00:00:07.200	0.929105000	0.005116533	0.038905860	0.000000686	0.105300200	0.007215745	0.000026695
00:00:07.266	0.923216800	0.004900671	0.035632600	0.000000663	0.119569700	0.007670361	0.000025309
00:00:07.333	0.926536600	0.004764357	0.040391760	0.000000695	0.110436800	0.007451193	0.000024575
00:00:07.400	0.918215600	0.004577677	0.039638710	0.000000653	0.129430400	0.006651963	0.000024564
00:00:07.466	0.906726100	0.004212325	0.035610040	0.000000603	0.155350600	0.006804399	0.000023826
00:00:07.533	0.913635300	0.004168423	0.036824280	0.000000590	0.141198500	0.006863945	0.000023766
00:00:07.600	0.918957100	0.004160864	0.036969620	0.000000588	0.131614100	0.007051740	0.000023136
00:00:07.666	0.920298000	0.004241566	0.036836180	0.000000576	0.130010700	0.006870112	0.000023327
00:00:07.733	0.910303700	0.004092062	0.032708350	0.000000551	0.152203000	0.007390729	0.000022259
00:00:07.800	0.901979300	0.004098271	0.031187100	0.000000524	0.171228400	0.007067710	0.000022564
00:00:07.866	0.899908500	0.004464786	0.031441330	0.000000533	0.175047600	0.007483518	0.000020203
00:00:07.933	0.844889800	0.003816611	0.026007370	0.000000519	0.253026800	0.019698590	0.000020998
00:00:08.000	0.814514800	0.003506596	0.025491910	0.000000507	0.282898200	0.025753770	0.000022798
00:00:08.066	0.831005300	0.003934430	0.031811950	0.000000543	0.252913100	0.023528980	0.000024628
00:00:08.133	0.823805200	0.004025662	0.028663470	0.000000537	0.280271400	0.019828240	0.000024120
00:00:08.200	0.807922500	0.003782950	0.026563390	0.000000544	0.316366600	0.017965190	0.000025096
00:00:08.266	0.836089300	0.004138039	0.033100620	0.000000625	0.265054800	0.015479760	0.000024711
00:00:08.333	0.835629500	0.004032569	0.029942750	0.000000612	0.275181800	0.013250230	0.000025786
00:00:08.400	0.841223500	0.004009740	0.029483470	0.000000602	0.267473500	0.012559000	0.000025887
00:00:08.466	0.848224500	0.003949263	0.028420590	0.000000590	0.259519300	0.011052740	0.000025025
00:00:08.533	0.851820300	0.003986781	0.026747530	0.000000570	0.257171700	0.010354320	0.000024897
00:00:08.600	0.843415600	0.003860296	0.027917590	0.000000592	0.275972800	0.009037202	0.000027379
00:00:08.666	0.854034500	0.003791792	0.028193780	0.000000600	0.258157400	0.008319010	0.000028270
00:00:08.733	0.872552300	0.004469334	0.045806900	0.000000672	0.209725900	0.007294131	0.000027207
00:00:08.800	0.842452500	0.004018607	0.040662120	0.000000690	0.254531100	0.009406462	0.000027388
00:00:08.866	0.765126500	0.003341630	0.033651920	0.000000649	0.317624000	0.040100010	0.000024884
00:00:08.933	0.731679100	0.003287717	0.032277790	0.000000594	0.364816800	0.036300200	0.000023404
00:00:09.000	0.751012400	0.003771277	0.031857200	0.000000548	0.351988400	0.030947610	0.000023956
00:00:09.066	0.738422700	0.003746563	0.028389490	0.000000521	0.400239500	0.025544350	0.000026731
00:00:09.133	0.747943500	0.003649645	0.034402040	0.000000581	0.383671900	0.023277110	0.000028425
00:00:09.200	0.771859900	0.003676620	0.033701560	0.000000554	0.360495600	0.018720190	0.000032682
00:00:09.266	0.795653000	0.003966738	0.043773040	0.000000640	0.313588300	0.017379250	0.000030298
00:00:09.333	0.807071200	0.004009188	0.040960470	0.000000615	0.304272100	0.015166110	0.000029715
00:00:09.400	0.804266400	0.003721193	0.037601020	0.000000634	0.317803400	0.013503400	0.000033003
00:00:09.466	0.827116400	0.003659553	0.046705340	0.000000740	0.271001700	0.012122670	0.000032394
00:00:09.533	0.845945400	0.003471516	0.051329660	0.000000801	0.235739000	0.010489350	0.000034172
00:00:09.600	0.859665000	0.003199976	0.049112450	0.000000832	0.217321600	0.009291802	0.000033942
00:00:09.666	0.858491100	0.003009487	0.045540530	0.000000807	0.225929100	0.008314065	0.000038821
00:00:09.733	0.872547200	0.003145949	0.054408770	0.000000797	0.195163400	0.007451150	0.000037699
00:00:09.800	0.876157600	0.003029312	0.048585720	0.000000732	0.198311300	0.006358786	0.000040321
00:00:09.866	0.868738500	0.003228169	0.059189340	0.000000710	0.201774800	0.005950640	0.000042094
00:00:09.933	0.875016700	0.003322485	0.056377940	0.000000653	0.195728900	0.006135173	0.000039292
00:00:10.000	0.881932900	0.003480606	0.070981430	0.000000701	0.165332300	0.006614038	0.000037050
00:00:10.066	0.892321300	0.003428966	0.067222460	0.000000682	0.151593200	0.006759187	0.000037076
00:00:10.133	0.892541800	0.003550678	0.075097170	0.000000755	0.141499500	0.006397957	0.000038727
00:00:10.200	0.900424800	0.003491635	0.069680920	0.000000798	0.132743500	0.006461612	0.000037806
00:00:10.266	0.901129200	0.003541690	0.064990730	0.000000763	0.135665400	0.006202504	0.000037233
00:00:10.333	0.905663400	0.004986535	0.074359520	0.000000757	0.120991800	0.006058663	0.000034232
00:00:10.400	0.899439200	0.005289578	0.067681500	0.000000692	0.141779900	0.005745011	0.000033593
00:00:10.466	0.898057300	0.006172966	0.083191040	0.000000668	0.129465100	0.005744316	0.000030429
00:00:10.533	0.896423000	0.006079274	0.084956640	0.000000659	0.130669700	0.005770180	0.000028423
00:00:10.600	0.897689000	0.005660421	0.079930150	0.000000634	0.135136700	0.006475433	0.000025897
00:00:10.666	0.894541400	0.005465220	0.080212090	0.000000642	0.138950500	0.006552078	0.000024722
00:00:10.733	0.887349400	0.005125095	0.077480370	0.000000644	0.152756800	0.006829364	0.000023222
00:00:10.800	0.890551200	0.005188930	0.082889960	0.000000692	0.142000000	0.006583658	0.000021672
00:00:10.866	0.889511300	0.005046682	0.078701520	0.000000725	0.146508200	0.006793311	0.000019752
00:00:10.933	0.872924300	0.004695370	0.070019330	0.000000709	0.182668200	0.007030864	0.000019446
00:00:11.000	0.833082900	0.004163986	0.058988670	0.000000687	0.267752500	0.006318244	0.000022823
00:00:11.066	0.788319500	0.003476621	0.050026270	0.000000826	0.352111600	0.005678998	0.000037455
00:00:11.133	0.786032900	0.003347351	0.054451670	0.000000955	0.348577800	0.005391350	0.000046568
00:00:11.200	0.810045800	0.003696435	0.067965210	0.000001121	0.289265700	0.006166110	0.000041805
00:00:11.266	0.830284200	0.003877571	0.065830910	0.000001155	0.256359600	0.006479790	0.000038082
00:00:11.333	0.836731000	0.003701475	0.061626180	0.000001197	0.242708100	0.007170825	0.000036218
00:00:11.400	0.851211700	0.003934267	0.067436400	0.000001188	0.212388200	0.006823867	0.000034527
00:00:11.466	0.854876200	0.003977594	0.074774840	0.000001228	0.196434500	0.006666855	0.000032581
00:00:11.533	0.853834700	0.003930914	0.066603240	0.000001095	0.213341800	0.006252344	0.000031760
00:00:11.600	0.823760700	0.003389361	0.056898870	0.000001117	0.274398400	0.005837421	0.000036312
00:00:11.666	0.804850000	0.003007306	0.051601390	0.000001111	0.313889400	0.005408619	0.000050796
00:00:11.733	0.805426100	0.002746423	0.053019500	0.000001195	0.310766600	0.005152548	0.000063881
00:00:11.800	0.826512600	0.002579972	0.050148950	0.000001115	0.277620400	0.005253374	0.000061294
00:00:11.866	0.840431700	0.002735550	0.057125930	0.000001106	0.244726500	0.005079404	0.000058858
00:00:11.933	0.860389800	0.002990856	0.068245890	0.000001176	0.197724800	0.005366828	0.000052452
00:00:12.000	0.875107300	0.003142698	0.068525780	0.000001144	0.169198500	0.005723758	0.000048053
00:00:12.066	0.872992500	0.003334465	0.083852370	0.000001185	0.154435700	0.005753745	0.000044823
00:00:12.133	0.884332200	0.003494865	0.082662050	0.000001092	0.138180400	0.005814614	0.000043327
00:00:12.200	0.885858800	0.003981292	0.096439870	0.000001092	0.121535100	0.005871152	0.000041414
00:00:12.266	0.884245600	0.004481143	0.101989300	0.000001071	0.120283800	0.005542913	0.000039462
00:00:12.333	0.893017200	0.005412595	0.097497500	0.000000962	0.114332000	0.005146977	0.000037468
00:00:12.400	0.881241000	0.005457818	0.109531200	0.000001022	0.120377100	0.005129228	0.000035513
00:00:12.466	0.890172100	0.005791843	0.105764100	0.000000935	0.113480600	0.004970966	0.000034296
00:00:12.533	0.885621200	0.005777347	0.119525300	0.000000946	0.106462600	0.004832721	0.000034163
00:00:12.600	0.892214400	0.005267409	0.111447600	0.000000907	0.104095700	0.004937286	0.000035138
00:00:12.666	0.889208900	0.005108203	0.113827200	0.000000924	0.106195000	0.004907608	0.000037065
00:00:12.733	0.898719400	0.004858322	0.105903900	0.000000881	0.093353440	0.005954682	0.000036060
00:00:12.800	0.902914000	0.004463904	0.096988220	0.000000861	0.092109230	0.006604352	0.000035887
00:00:12.866	0.911307600	0.004278412	0.088682930	0.000000862	0.083689910	0.006816861	0.000035384
00:00:12.933	0.911557700	0.004013350	0.081528930	0.000000833	0.088857140	0.007098094	0.000036551
00:00:13.000	0.911112800	0.003628390	0.073647710	0.000000822	0.095904160	0.007230668	0.000040470
00:00:13.066	0.915441600	0.003835775	0.077731420	0.000000832	0.085937080	0.006704495	0.000041044
00:00:13.133	0.917641500	0.003493092	0.068301110	0.000000807	0.090309830	0.006771374	0.000041633
00:00:13.200	0.919103000	0.003542097	0.071010900	0.000000866	0.082190660	0.006837277	0.000041805
00:00:13.266	0.922211800	0.003819525	0.073527140	0.000000943	0.069875550	0.007195785	0.000040331
00:00:13.333	0.926128600	0.003944921	0.069529440	0.000000930	0.066795860	0.007379059	0.000039586
00:00:13.400	0.930108200	0.004588634	0.069501520	0.000001021	0.056894310	0.007933700	0.000036544
00:00:13.466	0.934369200	0.004812398	0.065341930	0.000000994	0.055500100	0.007862653	0.000035807
00:00:13.533	0.935059900	0.004506323	0.058842040	0.000001001	0.061932260	0.007798692	0.000035874
00:00:13.600	0.928274200	0.004223168	0.053493160	0.000000961	0.079401170	0.007687011	0.000035877
00:00:13.666	0.922081100	0.004183126	0.056530730	0.000000979	0.086092170	0.007472215	0.000036146
00:00:13.733	0.925003800	0.004232763	0.055049200	0.000000952	0.085273670	0.007333136	0.000035881
00:00:13.800	0.922713300	0.004627401	0.059104200	0.000000966	0.082359470	0.007399690	0.000034538
00:00:13.866	0.914775000	0.006050917	0.072957050	0.000001037	0.068158080	0.009422078	0.000030184
00:00:13.933	0.912165900	0.006660215	0.077402330	0.000001061	0.063106660	0.010473540	0.000027542
00:00:14.000	0.913308100	0.007349555	0.075874780	0.000001026	0.056729600	0.012443460	0.000024592
00:00:14.066	0.907826100	0.007164316	0.070267440	0.000000963	0.067308890	0.012831740	0.000024025
00:00:14.133	0.910460200	0.007565470	0.077558500	0.000000999	0.058013660	0.012329160	0.000023343
00:00:14.200	0.915608500	0.007354672	0.070865320	0.000000939	0.060595680	0.012566400	0.000022504
00:00:14.266	0.915109900	0.006949589	0.065896150	0.000000886	0.068444000	0.012334240	0.000023283
00:00:14.333	0.916458800	0.006426782	0.063361910	0.000000852	0.073459730	0.011276740	0.000026260
00:00:14.400	0.919034300	0.006012359	0.059474760	0.000000844	0.077040020	0.010830160	0.000027656
00:00:14.466	0.924249300	0.006161792	0.061545780	0.000000861	0.070135910	0.010115350	0.000027242
00:00:14.533	0.924569000	0.005933656	0.058483610	0.000000844	0.073342460	0.009977947	0.000028636
00:00:14.600	0.927430000	0.006429066	0.064730970	0.000000871	0.063851960	0.009399431	0.000028027
00:00:14.666	0.926503700	0.006492886	0.068825280	0.000000880	0.061151770	0.009138578	0.000028524
00:00:14.733	0.930667900	0.006520906	0.069742320	0.000000909	0.052815250	0.008949040	0.000028590
00:00:14.800	0.931957000	0.006390222	0.064686040	0.000000851	0.058008540	0.008687020	0.000029601
00:00:14.866	0.925818700	0.005910037	0.058469220	0.000000812	0.073507600	0.008725192	0.000030284
00:00:14.933	0.923566300	0.005526916	0.054606150	0.000000793	0.082199540	0.008567571	0.000031851
00:00:15.000	0.919898100	0.005513176	0.058095050	0.000000784	0.085183430	0.008188684	0.000033378
00:00:15.066	0.922120300	0.005814951	0.059269800	0.000000785	0.080639230	0.008111070	0.000032814
00:00:15.133	0.924111700	0.007106667	0.061742640	0.000000760	0.075911530	0.007945030	0.000031268
00:00:15.200	0.926456200	0.007367791	0.062543730	0.000000778	0.071139110	0.007933459	0.000029759
00:00:15.266	0.918349500	0.006910402	0.056696270	0.000000748	0.087767150	0.008467196	0.000029907
00:00:15.333	0.921500300	0.007222776	0.058327900	0.000000737	0.079973440	0.008603512	0.000028602
00:00:15.400	0.924533100	0.007542047	0.055941450	0.000000699	0.075909530	0.008837912	0.000027092
00:00:15.466	0.928595700	0.007742063	0.053106690	0.000000662	0.073750140	0.008879947	0.000026663
00:00:15.533	0.928023800	0.008379729	0.052979560	0.000000653	0.068977390	0.010362990	0.000024014
00:00:15.600	0.925642200	0.008281847	0.048169360	0.000000605	0.078666630	0.010168540	0.000023347
00:00:15.666	0.931024100	0.009206124	0.048709460	0.000000576	0.071515240	0.009396877	0.000022708
00:00:15.733	0.928521200	0.008873740	0.045603270	0.000000571	0.078274500	0.009627025	0.000021555
00:00:15.800	0.934334000	0.010358150	0.047453820	0.000000601	0.064502820	0.009652361	0.000019290
00:00:15.866	0.933064300	0.010394180	0.043048000	0.000000594	0.065251580	0.010820510	0.000017498
00:00:15.933	0.932255500	0.009981073	0.039764800	0.000000575	0.066511040	0.011234360	0.000016744
00:00:16.000	0.936073100	0.010146270	0.042947470	0.000000594	0.057404340	0.011873740	0.000016539
00:00:16.066	0.939063600	0.010156110	0.043069000	0.000000596	0.052298570	0.012649380	0.000015874
00:00:16.133	0.937495700	0.009663347	0.040150170	0.000000582	0.055093460	0.013889160	0.000015185
00:00:16.200	0.938610000	0.009662052	0.040765280	0.000000579	0.053962440	0.014399100	0.000015008
00:00:16.266	0.939299200	0.009968738	0.040518190	0.000000566	0.051202540	0.016152610	0.000014375
00:00:16.333	0.932118800	0.009975746	0.036538190	0.000000525	0.063967750	0.019171680	0.000013595
00:00:16.400	0.931184600	0.010088740	0.034095240	0.000000501	0.071573290	0.018897200	0.000013168
00:00:16.466	0.905329900	0.009436833	0.030018430	0.000000481	0.120149700	0.018982200	0.000012349
00:00:16.533	0.908646900	0.008853479	0.027914660	0.000000499	0.119243900	0.018725970	0.000012494
00:00:16.600	0.896105600	0.008356013	0.025048990	0.000000482	0.149297800	0.017443570	0.000012733
00:00:16.666	0.902841300	0.008038246	0.024314210	0.000000516	0.141399900	0.017182750	0.000012666
00:00:16.733	0.903110800	0.007528271	0.022594560	0.000000526	0.144191500	0.017370600	0.000012701
00:00:16.800	0.910508000	0.007373557	0.021481710	0.000000538	0.131992500	0.018775580	0.000012138
00:00:16.866	0.909270600	0.007325325	0.021353660	0.000000531	0.134574700	0.019098850	0.000011846
00:00:16.933	0.907142800	0.007252974	0.023286830	0.000000542	0.133452200	0.020655210	0.000011455
00:00:17.000	0.895915000	0.007360317	0.021871280	0.000000498	0.153706800	0.020603320	0.000011109
00:00:17.066	0.897345000	0.007016751	0.020964690	0.000000502	0.152068400	0.019987080	0.000011559
00:00:17.133	0.907913900	0.007364067	0.023623170	0.000000547	0.132431300	0.018943120	0.000011895
00:00:17.200	0.897942000	0.007014655	0.020736590	0.000000519	0.152794500	0.018750590	0.000012057
00:00:17.266	0.903180200	0.006894614	0.020879380	0.000000548	0.144747300	0.017637280	0.000012793
00:00:17.333	0.897333300	0.006668969	0.019111680	0.000000527	0.158197800	0.017257940	0.000012878
00:00:17.400	0.899024100	0.006598203	0.019840150	0.000000549	0.152980200	0.017404830	0.000012697
00:00:17.466	0.904386000	0.007242584	0.023752450	0.000000521	0.138591000	0.017412180	0.000012587
00:00:17.533	0.901704300	0.007578545	0.023195930	0.000000476	0.143625000	0.017165520	0.000012110
00:00:17.600	0.892550100	0.007201269	0.021874370	0.000000473	0.155285500	0.017563010	0.000011878
00:00:17.666	0.888593400	0.006951221	0.022761300	0.000000461	0.164816200	0.016095230	0.000013278
00:00:17.733	0.896106900	0.007293694	0.029397580	0.000000470	0.145077100	0.015896980	0.000012909
00:00:17.800	0.889614400	0.007370843	0.028720640	0.000000450	0.156022900	0.015618370	0.000012158
00:00:17.866	0.892214400	0.007522332	0.030093700	0.000000448	0.152973800	0.014814450	0.000013122
00:00:17.933	0.890628100	0.007420002	0.027867340	0.000000412	0.162666200	0.013701130	0.000013770
00:00:18.000	0.885519400	0.008574820	0.036643530	0.000000393	0.156628500	0.015048250	0.000012640
00:00:18.066	0.888613300	0.008783665	0.036707600	0.000000382	0.149799200	0.016451790	0.000011851
00:00:18.133	0.883176100	0.008742654	0.035083670	0.000000371	0.162797300	0.016971340	0.000011502
00:00:18.200	0.875725700	0.008284522	0.031385780	0.000000369	0.169884900	0.020574330	0.000010449
